episode,total_reward,n_queries,epsilon,loss,validation_total_reward,validation_n_queries,validation_selected_dependency,validation_hit_at_k
55,-0.07212361108348421,8,0.988847,0.008829573169350624,,,,
56,-0.2675503548549357,9,0.988657,0.006004785653203726,,,,
57,0.015087846740283212,10,0.988448,0.011249937815591693,,,,
58,0.3068039394076307,14,0.988163,0.011979336539904276,,,,
59,-0.024341236026450497,9,0.987973,0.01283758319914341,,,,
60,-0.10312163068957494,13,0.987707,0.00776569196023047,,,,
61,-0.0361450758722246,8,0.987536,0.012976995669305325,,,,
62,-0.11485438708441979,9,0.987346,0.0052446265472099185,,,,
63,-0.3973575664135359,15,0.987042,0.002787004632409662,,,,
64,-0.3932873686674113,8,0.986871,0.013430922757834196,,,,
65,-0.2687239706984461,8,0.9867,0.010973595237980286,,,,
66,-0.04766067080915461,8,0.986529,0.009123528841882944,,,,
67,-0.4383233535693595,9,0.986339,0.01276940293610096,,,,
68,0.29494911977183125,8,0.986168,0.013893455266952515,,,,
69,-0.2346014136538625,8,0.985997,0.012711897492408752,,,,
70,-0.03712554989150746,12,0.98575,0.005702126732406517,,,,
71,1.2282514588837716,12,0.985503,0.008800748580445847,,,,
72,-0.281602365100755,9,0.985313,0.008684561665480336,,,,
73,1.162545180705233,8,0.985142,0.01002596621401608,,,,
74,0.229124192078398,8,0.984971,0.00921213487163186,,,,
75,-0.1683744180911468,8,0.9848,0.006726956305404504,,,,
76,-0.2210572657855212,8,0.984629,0.00755296228453517,,,,
77,-0.2539427042994957,9,0.984439,0.007600792101584375,,,,
78,-0.00017216656687718546,9,0.984249,0.009038358771552643,,,,
79,-0.07041945492118978,10,0.98404,0.008784019174830368,,,,
80,-0.13646083936693998,9,0.98385,0.018259767442941666,,,,
81,-0.09711739317395428,11,0.983622,0.010093659007300934,,,,
82,-0.1695618313016701,8,0.983451,0.01122592797037214,,,,
83,-0.20970378520409946,12,0.983204,0.005683017487172037,,,,
84,0.05574391963215938,8,0.983033,0.011806365568190813,,,,
85,1.3284941405948245,8,0.982862,0.005589674110524356,,,,
86,0.5623322961860845,8,0.982691,0.008431972935795784,,,,
87,-0.25618482670896225,11,0.982463,0.009491888418172797,,,,
88,-0.17667653101825656,12,0.982216,0.004090510483365506,,,,
89,-0.1904914362551124,9,0.982026,0.004899168619886041,,,,
90,0.1181258060411195,9,0.981836,0.009034686023369431,,,,
91,0.03742351081167902,10,0.981627,0.012250623316504061,,,,
92,-0.12134490450757818,10,0.981418,0.010601185106982788,,,,
93,0.40786015419580846,8,0.981247,0.008805214893072844,,,,
94,-0.20507997288453206,12,0.981,0.012728806235827506,,,,
95,-0.33046094128940917,8,0.980829,0.01465519331395626,,,,
96,-0.14590719229150897,11,0.9806010000000001,0.02822747950752576,,,,
97,-0.4170179451762567,8,0.98043,0.012719586957246065,,,,
98,0.2374817839853029,9,0.98024,0.010147411997119585,,,,
99,0.4732167929352298,8,0.980069,0.018475305754691362,,,,
100,-0.0892402152716469,9,0.979879,0.010555893182754517,,,,
101,-0.211010456152367,9,0.979689,0.00997152334700028,,,,
102,-0.14788448908249788,10,0.97948,0.01306160663565,,,,
103,-0.27213868452416506,14,0.979195,0.017315398901700974,,,,
104,-0.23780466893417926,12,0.978948,0.013491066405549645,,,,
105,-0.3255080367602527,9,0.978758,0.012238188413903117,,,,
106,-0.1092956976558801,8,0.978587,0.017932198010385036,,,,
107,0.001583354265321385,8,0.978416,0.009986211235324541,,,,
108,1.3306529148774404,12,0.978169,0.018913206023474533,,,,
109,-0.34131496041626935,11,0.977941,0.010478324256837368,,,,
110,-0.0955222520062254,8,0.97777,0.013268894515931606,,,,
111,0.5776614041353006,10,0.977561,0.012523513908187548,,,,
112,0.0998711385424089,8,0.97739,0.0121933463960886,,,,
113,-0.2570840059339315,9,0.9772,0.010294684985031685,,,,
114,-0.0804069894694706,8,0.977029,0.01042119786143303,,,,
115,-0.021033279175932812,8,0.976858,0.015579361002892256,,,,
116,-0.1917876787041339,8,0.976687,0.01580724003724754,,,,
117,-0.39364259319577,10,0.976478,0.008072362591822943,,,,
118,0.0927465348578353,9,0.976288,0.01372488991667827,,,,
119,-0.1270831907540652,8,0.976117,0.007534234086051583,,,,
120,-0.3641001723674866,9,0.975927,0.017604991793632507,,,,
121,-0.28524018840539356,14,0.975642,0.010860705515369773,,,,
122,-0.274883033967549,8,0.975471,0.025255250744521618,,,,
123,-0.34666903940659116,13,0.975205,0.012971528340131044,,,,
124,-0.24362779693616365,13,0.974939,0.014212651178240776,,,,
125,-0.02258207200877696,11,0.974711,0.012696115300059319,,,,
126,0.15347662078784421,8,0.97454,0.014572695518533388,,,,
127,1.4258591467420665,9,0.97435,0.006143860053271055,,,,
128,-0.0496829590581367,8,0.974179,0.007724847178906202,,,,
129,-0.20135194060810377,11,0.973951,0.007636779608825843,,,,
130,0.192457360258381,9,0.973761,0.019416070232788723,,,,
131,0.3216254353310053,10,0.973552,0.007093917112797499,,,,
132,1.738220682314211,8,0.973381,0.013260493520647287,,,,
133,0.6525403570338535,9,0.973191,0.006146006751805544,,,,
134,-0.24054804768091248,10,0.972982,0.008292070124298334,,,,
135,-0.2255592385149989,9,0.972792,0.010510929549733797,,,,
136,-0.0754472687265906,8,0.972621,0.0157519462518394,,,,
137,-0.21556121133925976,12,0.972374,0.0151976915076375,,,,
138,-0.409472517618214,10,0.972165,0.013567144516855478,,,,
139,-0.2666841372673765,9,0.971975,0.020705641247332096,,,,
140,0.0075136766748702954,8,0.971804,0.010612246890862783,,,,
141,-0.4161302517169676,12,0.971557,0.017952725601692993,,,,
142,-0.21866781145629172,8,0.971386,0.016594179440289736,,,,
143,-0.4404395854520665,13,0.97112,0.014441267354413867,,,,
144,-0.2189931928694648,8,0.970949,0.014976771315559745,,,,
145,-0.0783545939961397,9,0.970759,0.011879957281053066,,,,
146,-0.09283076163110439,10,0.97055,0.011249073470632235,,,,
147,-0.30897115026464617,15,0.970246,0.011599689954891801,,,,
148,-0.2532396032577617,9,0.970056,0.021548883368571598,,,,
149,-0.36323284943090206,13,0.96979,0.012013451972355446,,,,
150,-0.1672925446647728,8,0.969619,0.016294378670863807,,,,
151,-0.31084554932771896,11,0.969391,0.01708591729402542,,,,
152,-0.2794105989968765,13,0.969125,0.014269160572439432,,,,
153,0.11432271388961249,8,0.968954,0.011457127518951893,,,,
154,-0.40883328980261796,19,0.968574,0.01239034216850996,,,,
155,-0.2799472998303134,8,0.968403,0.012515823356807232,,,,
156,-0.24373030679229007,9,0.968213,0.006921757633487384,,,,
157,0.27551793746141906,8,0.968042,0.012568441918119788,,,,
158,-0.18420651398612842,8,0.967871,0.013535442762076855,,,,
159,-0.1360121519073429,10,0.967662,0.013664987869560719,,,,
160,-0.3188442127985859,9,0.967472,0.010837240144610405,,,,
161,0.022583776770884995,8,0.967301,0.011375122936442494,,,,
162,-0.3593999659927046,12,0.967054,0.010195613062630096,,,,
163,0.5055901745220511,8,0.966883,0.006499564507976174,,,,
164,-0.19706870480959726,12,0.966636,0.010269474238157272,,,,
165,0.20294661415724252,9,0.966446,0.009222679072991014,,,,
166,-0.36460993066005243,9,0.966256,0.01531651895493269,,,,
167,0.21307824995465222,10,0.966047,0.007999163120985031,,,,
168,1.244062881191273,8,0.965876,0.006580570867906014,,,,
169,-0.2707090723253794,10,0.965667,0.01015491085126996,,,,
170,-0.3271158199197864,10,0.965458,0.005584721298267444,,,,
171,-0.2424870155982033,10,0.965249,0.013726864630977312,,,,
172,0.04334638069318372,10,0.96504,0.009980675609161457,,,,
173,-1.0553227418026163,9,0.96485,0.009705491596832871,,,,
174,-0.09201989646930209,10,0.964641,0.017439861471454304,,,,
175,-0.16383075638979927,13,0.964375,0.01184301512936751,,,,
176,0.5434603298326026,13,0.964109,0.011824172048363835,,,,
177,0.08409839934752669,8,0.963938,0.006316869053989649,,,,
178,-0.1377292750541492,8,0.963767,0.006528622237965465,,,,
179,-0.23142417638844076,12,0.96352,0.008390406612306833,,,,
180,-0.28323484994956977,12,0.963273,0.024035466834902763,,,,
181,-0.15341013225663697,10,0.963064,0.016759650005648535,,,,
182,0.0663542626658084,11,0.962836,0.012197703899194797,,,,
183,-0.03063610616129045,12,0.962589,0.00949383263165752,,,,
184,-0.3953514907628385,8,0.962418,0.01286097289994359,,,,
185,-0.18750135148325,8,0.962247,0.017343668267130852,,,,
186,-0.136030775279647,8,0.962076,0.015281409646073977,,,,
187,-0.08404869396815529,11,0.961848,0.012708683187762896,,,,
188,-0.0609759687299468,8,0.961677,0.00611876486800611,,,,
189,-0.2809870223771976,9,0.961487,0.007373954402282834,,,,
190,-0.03267882463665661,8,0.9613160000000001,0.01578695559874177,,,,
191,-0.41795597294411013,8,0.961145,0.007286431500688195,,,,
192,0.8908856544629152,8,0.960974,0.014196864329278469,,,,
193,0.005197046498821717,11,0.960746,0.012012607573221127,,,,
194,-0.1552934467132687,9,0.960556,0.011419379462798437,,,,
195,-0.306360940290897,9,0.960366,0.012042154092341661,,,,
196,-0.2106827988388595,8,0.960195,0.015840938314795494,,,,
197,-0.15296783037667006,11,0.959967,0.0075013573514297605,,,,
198,0.0639781006296262,8,0.959796,0.012218287369857231,,,,
199,-0.3607344162591003,10,0.959587,0.025656856130808592,,,,
200,-0.06800694562598059,11,0.959359,0.008177052562435469,,,,
201,-0.1585092248389496,8,0.959188,0.019717025570571423,,,,
202,0.36143039660074755,9,0.958998,0.014549915678799152,,,,
203,-0.04581513314505328,9,0.958808,0.01241486861060063,,,,
204,-0.20001100551109247,10,0.958599,0.007496357429772615,,,,
205,0.014881807802583497,8,0.9584280000000001,0.012528235791251063,,,,
206,-0.28077321500394686,14,0.958143,0.006941015676905711,,,,
207,-0.06717290481703131,8,0.957972,0.006919965924074252,,,,
208,-0.28134147292658845,12,0.957725,0.012060902081429958,,,,
209,-0.2928984463006107,8,0.957554,0.009171035839244723,,,,
210,0.06514066411312061,9,0.957364,0.007795558233434956,,,,
211,-0.2601573185512309,8,0.957193,0.021476385183632374,,,,
212,-0.1443699732526844,8,0.957022,0.004125355277210474,,,,
213,0.02066987559296421,12,0.956775,0.016695981845259666,,,,
214,-0.1766240284373612,9,0.956585,0.013200585419933,,,,
215,1.254468185776175,8,0.956414,0.008021817659027874,,,,
216,0.1682261471199212,8,0.956243,0.0050642420537769794,,,,
217,-0.0830338798988159,8,0.956072,0.0107885398901999,,,,
218,-0.2387646398146689,11,0.955844,0.01305681529144446,,,,
219,0.3434536815931696,8,0.955673,0.02706539968494326,,,,
220,-0.2240159705388564,8,0.955502,0.012970481533557177,,,,
221,-0.3003578298631916,8,0.955331,0.014135600998997688,,,,
222,-0.13168396487523448,10,0.955122,0.009820796238879362,,,,
223,-0.1795539757636174,8,0.954951,0.016652851831167936,,,,
224,1.1159414801263714,10,0.954742,0.015497776602084437,,,,
225,0.08317515550461099,8,0.9545710000000001,0.008160374476574361,,,,
226,-0.12760077273675088,10,0.954362,0.006689579536517461,,,,
227,0.0650284976694818,8,0.954191,0.0061809958424419165,,,,
228,0.006882254767765689,8,0.95402,0.009269701937834421,,,,
229,0.2119726360084419,11,0.953792,0.015924927157660324,,,,
230,-0.1872998487708556,8,0.953621,0.019842641428112984,,,,
231,-0.246127809534475,8,0.95345,0.007955311448313296,,,,
232,-0.04550534704903719,9,0.95326,0.0052100263225535555,,,,
233,-0.11551598484260911,8,0.953089,0.006567919976077974,,,,
234,-0.2727720566898876,9,0.952899,0.01111165201291442,,,,
235,-0.07780067778394117,11,0.952671,0.00921206238369147,,,,
236,0.6483133936411765,12,0.952424,0.011055483133532107,,,,
237,-0.12936506366893571,8,0.952253,0.02080567181110382,,,,
238,0.5367763380804117,8,0.952082,0.027145328000187874,,,,
239,0.1749858225513361,9,0.951892,0.012688493045667807,,,,
240,1.4193999043270273,8,0.951721,0.006593592232093215,,,,
241,0.2861775198821811,9,0.951531,0.019505029544234276,,,,
242,-0.2856961622922468,8,0.95136,0.018763379504283268,,,,
243,-0.5024513864642609,8,0.951189,0.015421152580529451,,,,
244,-0.21536284047758458,10,0.95098,0.006574900355190039,,,,
245,-0.3238500853694754,8,0.950809,0.00777280842885375,,,,
246,-0.1025950908328856,9,0.950619,0.02548391092568636,,,,
247,0.04704798949391789,8,0.950448,0.011342070996761322,,,,
248,-0.3802757378983067,10,0.9502390000000001,0.0069391075521707535,,,,
249,-0.369073409867061,9,0.950049,0.01540843304246664,0.7795161434256709,14.11,-1.061716143425671,0.92
250,0.164954223247256,9,0.949859,0.012901267036795616,,,,
251,-0.1586250984185326,8,0.949688,0.01001547082948188,,,,
252,-0.219857683738731,8,0.9495169999999999,0.010809745290316641,,,,
253,-0.4162341726591472,10,0.949308,0.011596291325986385,,,,
254,-0.49774604051989824,12,0.949061,0.007226683121795456,,,,
255,-0.2453087825990135,8,0.94889,0.02770838513970375,,,,
256,-0.31275333665851657,10,0.948681,0.018117394608755905,,,,
257,-0.1883342831476153,8,0.94851,0.010122622363269329,,,,
258,-0.2386858300964962,9,0.94832,0.020338462044795353,,,,
259,0.47072562000267243,14,0.948035,0.009063427802175283,,,,
260,-0.0530363532753657,8,0.947864,0.007967906227956215,,,,
261,-0.1826600284088298,9,0.947674,0.004089134861715138,,,,
262,-0.2190755205649726,8,0.947503,0.015991427469998598,,,,
263,-0.05929873030926289,11,0.947275,0.008945407345890999,,,,
264,-0.26238031944694007,15,0.946971,0.010078170918859541,,,,
265,-0.008571428017787402,9,0.946781,0.0043865217206378775,,,,
266,0.023281954840311897,8,0.94661,0.014119165018200874,,,,
267,-0.1618380604073388,8,0.946439,0.01584364054724574,,,,
268,3.3390497632263303,8,0.946268,0.012446419956783453,,,,
269,-0.2574577042292014,9,0.946078,0.015768363839015365,,,,
270,-0.1931573641386181,9,0.9458880000000001,0.010431128554046154,,,,
271,-0.1678280640103177,8,0.945717,0.016829483211040497,,,,
272,-0.1933528998505354,8,0.945546,0.01952941156923771,,,,
273,-0.16032789905021008,9,0.945356,0.014343290124088526,,,,
274,-0.3605060180428903,10,0.945147,0.007013530470430851,,,,
275,-0.1451204240740494,8,0.944976,0.01715601763377587,,,,
276,-0.14624642868482857,10,0.944767,0.02346635702997446,,,,
277,0.022204425104160014,9,0.944577,0.009330922039225698,,,,
278,2.5401661451180138,8,0.944406,0.016454525757580996,,,,
279,0.2309425437699775,8,0.944235,0.0348031185567379,,,,
280,-0.3974765783212929,10,0.944026,0.01651080061371128,,,,
281,-0.1260025815239287,8,0.943855,0.02134011685848236,,,,
282,0.02940984743298536,13,0.943589,0.017740258248522878,,,,
283,-0.1212249776955899,8,0.943418,0.008354092948138714,,,,
284,-0.251459975806576,11,0.94319,0.010069560259580612,,,,
285,-0.09253787748195119,9,0.9430000000000001,0.0067285578697919846,,,,
286,-0.0045152553518156835,9,0.94281,0.04600817244499922,,,,
287,0.0676241565211233,8,0.942639,0.012795446440577507,,,,
288,1.0090649108543694,8,0.942468,0.012967285855362812,,,,
289,0.009492626277028599,9,0.942278,0.015043871011584997,,,,
290,-0.1450998664901115,9,0.942088,0.023067649453878403,,,,
291,-0.1268108060004014,9,0.941898,0.02927563339471817,,,,
292,-0.01098348201431687,10,0.941689,0.015955444425344467,,,,
293,-0.8989893474006724,11,0.941461,0.012924791313707829,,,,
294,0.7532430124937491,8,0.94129,0.015427283477038145,,,,
295,-0.2946310775759447,9,0.9411,0.015563315556695064,,,,
296,1.2872969178377336,8,0.940929,0.016248590778559446,,,,
297,-0.1845354487229152,10,0.94072,0.015833199334641297,,,,
298,-0.28825769345039726,13,0.940454,0.018347870868941147,,,,
299,0.279074211735291,11,0.940226,0.019636207570632298,,,,
300,-0.08521374613559689,10,0.940017,0.01931119989603758,,,,
301,0.07772447010365702,9,0.939827,0.019180519971996546,,,,
302,-0.006330227737241095,9,0.9396370000000001,0.012226175516843796,,,,
303,-0.35311863095013907,8,0.939466,0.018541967729106545,,,,
304,-0.0795017350246543,8,0.939295,0.02070715557783842,,,,
305,0.22526957989365898,14,0.93901,0.020512939663603902,,,,
306,-0.20922124912812667,11,0.938782,0.01633589838941892,,,,
307,-0.0738230000046555,8,0.938611,0.010682170744985342,,,,
308,2.1982589056117288,8,0.93844,0.015243748047699531,,,,
309,-0.31946632640091427,12,0.938193,0.017604728539784748,,,,
310,1.105954230282497,8,0.938022,0.019184716511517763,,,,
311,0.1559444660949336,10,0.937813,0.03116581402719021,,,,
312,0.13976239561865952,10,0.937604,0.03260856463263432,,,,
313,-0.3070903612428457,8,0.937433,0.008421253180131316,,,,
314,-0.3398468010098247,13,0.937167,0.009991040142873922,,,,
315,-0.02948615954858158,9,0.936977,0.014252642480035623,,,,
316,-0.1499226325236143,10,0.936768,0.013840505387634039,,,,
317,-0.01813675385868249,8,0.936597,0.02479921467602253,,,,
318,-0.1101385206831016,8,0.936426,0.015253733843564987,,,,
319,-0.0779708511242031,9,0.936236,0.015005174092948437,,,,
320,0.35625851705675343,9,0.936046,0.009235489880666137,,,,
321,-0.1776459710819569,9,0.935856,0.007435365890463193,,,,
322,-0.24540227907833762,8,0.935685,0.02757467795163393,,,,
323,0.9843817048577208,10,0.935476,0.008820193509260813,,,,
324,0.055487910922933203,11,0.935248,0.012923600462575754,,,,
325,-0.30744484958336704,8,0.935077,0.017976493574678898,,,,
326,2.0099679450076353,9,0.934887,0.025867301505059004,,,,
327,-0.26568319424724496,10,0.934678,0.010555179324001074,,,,
328,0.6566869185054818,10,0.934469,0.006574040123571952,,,,
329,1.1101858350990645,9,0.934279,0.016618932597339153,,,,
330,-0.45755930163083414,8,0.9341079999999999,0.033218875216941036,,,,
331,-0.041554704170653003,8,0.933937,0.008393892552703619,,,,
332,1.1139299372132672,10,0.933728,0.014262160596748194,,,,
333,-0.2159402008115762,8,0.933557,0.014108129777014256,,,,
334,-0.1959114493699426,14,0.933272,0.02203491609543562,,,,
335,-0.0847856925588508,9,0.933082,0.02036659512668848,,,,
336,-0.06640913466757309,9,0.932892,0.023751555010676384,,,,
337,-0.3012604147678442,17,0.93255,0.012752346927300096,,,,
338,-0.13937629108361319,9,0.93236,0.011807714278499285,,,,
339,-0.236081897396212,9,0.9321699999999999,0.019664285238832235,,,,
340,-0.12174465186964031,8,0.931999,0.02125851996243,,,,
341,-0.2280106980937915,8,0.931828,0.021019518685837586,,,,
342,2.512332803182866,9,0.931638,0.016336442437022924,,,,
343,-0.22046749819945638,11,0.93141,0.00735400306681792,,,,
344,-0.07428033679521641,8,0.931239,0.02498176321387291,,,,
345,-0.24778985880616788,9,0.931049,0.013208863170196613,,,,
346,-0.1326901703667533,8,0.930878,0.021052368450909853,,,,
347,0.2113306084943886,8,0.930707,0.03247838234528899,,,,
348,-0.107867117137151,9,0.930517,0.013713765268524488,,,,
349,-0.1203941649463822,8,0.930346,0.010587937431409955,,,,
350,1.044614529234859,10,0.930137,0.02422824626167615,,,,
351,-0.22289313262861582,8,0.9299660000000001,0.02363025490194559,,,,
352,-0.0784298676568298,8,0.929795,0.021835217252373695,,,,
353,0.6554859983157988,14,0.9295100000000001,0.008733821101486683,,,,
354,-0.3241597511412044,10,0.929301,0.026141733552018803,,,,
355,0.1419526911342989,8,0.92913,0.035397591069340706,,,,
356,-0.3069996475570242,10,0.928921,0.020361411695679028,,,,
357,-0.3691960434530982,9,0.928731,0.019181597977876663,,,,
358,0.8591243120840376,8,0.92856,0.01854122057557106,,,,
359,-0.022107109929767693,9,0.92837,0.014298202469944954,,,,
360,-0.014275839816459607,8,0.928199,0.021541293477639556,,,,
361,-0.15761449410225958,10,0.92799,0.025054687013228733,,,,
362,-0.7322178326243147,9,0.9278,0.014067477236191431,,,,
363,0.47387571846853893,11,0.9275720000000001,0.014708846186598143,,,,
364,-0.10386518750219648,10,0.927363,0.023895537480711937,,,,
365,-0.25702560879366887,8,0.927192,0.017830221448093653,,,,
366,1.2150046142020396,8,0.927021,0.011450898367911577,,,,
367,-0.7324001779005116,13,0.926755,0.02040015875051419,,,,
368,-0.03870759252552888,10,0.926546,0.026216979448994,,,,
369,-0.13415068902435417,10,0.926337,0.01643405854701996,,,,
370,0.18811413731087281,8,0.926166,0.013883132487535477,,,,
371,0.09192556001480309,8,0.925995,0.011020141188055277,,,,
372,-0.21279914226898158,9,0.925805,0.012243083367745081,,,,
373,-0.0710912724393241,8,0.925634,0.024688048288226128,,,,
374,-0.1063967774946704,9,0.925444,0.01305084985991319,,,,
375,1.2884174925504688,9,0.925254,0.020959187066182494,,,,
376,0.0925863846044552,8,0.925083,0.04486906994134188,,,,
377,-0.0755942190026222,17,0.924741,0.027521737106144428,,,,
378,0.2446377893278379,8,0.92457,0.029069322161376476,,,,
379,-0.33071448695183175,19,0.9241900000000001,0.013877112790942192,,,,
380,-0.1471497109024151,8,0.924019,0.02608645334839821,,,,
381,-0.158544374112194,8,0.923848,0.02737664058804512,,,,
382,-0.005152922588080783,10,0.923639,0.01888711005449295,,,,
383,-0.08325225841483601,8,0.923468,0.024142352243264515,,,,
384,-0.40406721110735777,11,0.9232400000000001,0.013914559967815876,,,,
385,-0.3567545261894748,10,0.923031,0.014819418080151081,,,,
386,0.08426357787960412,10,0.922822,0.023516405063370865,,,,
387,-0.009603272894709192,8,0.922651,0.01592339645139873,,,,
388,-0.15404154033103606,11,0.922423,0.01438073410342137,,,,
389,-0.053428911596682976,11,0.922195,0.01500678233181437,,,,
390,-0.14772410813778597,11,0.921967,0.017506719566881657,,,,
391,0.2314406695064794,11,0.921739,0.034090533231695495,,,,
392,-0.017052719682193296,8,0.921568,0.009364906077583631,,,,
393,0.008432545485039022,13,0.9213020000000001,0.025054359808564186,,,,
394,-0.1966515919955409,8,0.921131,0.019780146423727274,,,,
395,-0.1994325387593775,8,0.92096,0.03675044203797976,,,,
396,-0.27864849621219484,12,0.920713,0.02207012412448724,,,,
397,0.5654174775268883,13,0.920447,0.02247159058849017,,,,
398,-0.1105875414183681,8,0.920276,0.015852153301239014,,,,
399,-0.3659081547681387,15,0.919972,0.016579056857153773,,,,
400,-0.0094211897914252,8,0.919801,0.01807033270597458,,,,
401,-0.2002103044022319,9,0.919611,0.011849723989143968,,,,
402,-0.32639381286859165,12,0.919364,0.02066358271986246,,,,
403,-0.21514485080353438,10,0.919155,0.020354573614895344,,,,
404,-0.08013803356182417,11,0.918927,0.017526751073698204,,,,
405,-0.4197268967111766,11,0.918699,0.015197532251477242,,,,
406,0.1826459235601246,11,0.918471,0.012797358756264051,,,,
407,-0.009306527633047512,8,0.9183,0.009552031910667816,,,,
408,1.6127898932452291,9,0.91811,0.015181738417595625,,,,
409,-0.3246499122273624,15,0.917806,0.017914423486217856,,,,
410,-0.2846704103498374,9,0.917616,0.01900765858590603,,,,
411,0.2833465780146114,8,0.917445,0.021652893163263798,,,,
412,0.2509126684237115,8,0.917274,0.01736566238105297,,,,
413,-0.13423002174250775,11,0.917046,0.029179592616856098,,,,
414,-0.13850000168610418,14,0.916761,0.014322367031127214,,,,
415,-0.3051604779692568,8,0.91659,0.006210175575688481,,,,
416,-0.15963281826583636,12,0.916343,0.012091290826598803,,,,
417,-0.24369223225702794,18,0.915982,0.012847853265702725,,,,
418,-0.3830129703460397,9,0.915792,0.013549735924849907,,,,
419,-0.08431058835477029,9,0.915602,0.013681973330676556,,,,
420,-0.18500296674483602,8,0.915431,0.00593378534540534,,,,
421,-0.14559794517637448,11,0.915203,0.01749874015028278,,,,
422,-0.052154027932432595,9,0.915013,0.015041003935039043,,,,
423,-0.1131193372445021,8,0.914842,0.0174384075216949,,,,
424,-0.5512831565797603,11,0.914614,0.016419280630846817,,,,
425,-0.22560757359524977,11,0.914386,0.012776902876794338,,,,
426,-0.16588491969552258,10,0.914177,0.011170823747913042,,,,
427,-0.2571181516159359,8,0.914006,0.006839318899437785,,,,
428,0.4188067272057632,8,0.913835,0.016924828989431262,,,,
429,-0.08695257380406465,13,0.913569,0.010481816018000245,,,,
430,-0.12879236419664092,8,0.913398,0.02249291818588972,,,,
431,-0.028904320255429494,8,0.913227,0.02048557437956333,,,,
432,-0.12580604648709398,14,0.912942,0.020710283191874623,,,,
433,-0.2167147280333523,9,0.912752,0.00625123114635547,,,,
434,-0.1681215205668071,9,0.912562,0.018245055805891752,,,,
435,-0.09321157075610849,9,0.912372,0.007576047132412593,,,,
436,-0.2890634011315295,9,0.912182,0.017819607630372047,,,,
437,-0.3680734547691184,8,0.912011,0.010674186749383807,,,,
438,-0.31132336417171336,11,0.911783,0.011463799824317297,,,,
439,-0.2709010298353552,9,0.911593,0.01801529775063197,,,,
440,-0.060523540160660694,16,0.91127,0.013479854445904493,,,,
441,0.00501257596389329,8,0.911099,0.007957985391840339,,,,
442,-0.1793295770439916,8,0.910928,0.011755892386039099,,,,
