episode,total_reward,n_queries,epsilon,loss,validation_total_reward,validation_n_queries,validation_selected_dependency,validation_hit_at_k
55,-0.07212361108348421,8,0.988847,0.011114184278994799,,,,
56,-0.2675503548549357,9,0.988657,0.006020111342271169,,,,
57,0.015087846740283212,10,0.988448,0.009757837591071924,,,,
58,0.3068039394076307,14,0.988163,0.011478915500144163,,,,
59,-0.024341236026450497,9,0.987973,0.013789275040229162,,,,
60,-0.10312163068957494,13,0.987707,0.008337211717541019,,,,
61,-0.0361450758722246,8,0.987536,0.014133065628508726,,,,
62,-0.11485438708441979,9,0.987346,0.006565648829564452,,,,
63,-0.3973575664135359,15,0.987042,0.003391693055164069,,,,
64,-0.3932873686674113,8,0.986871,0.015106766950339079,,,,
65,-0.2687239706984461,8,0.9867,0.011903898790478706,,,,
66,-0.04766067080915461,8,0.986529,0.01002972386777401,,,,
67,-0.4383233535693595,9,0.986339,0.012820306699723005,,,,
68,0.29494911977183125,8,0.986168,0.013132779238124689,,,,
69,-0.2346014136538625,8,0.985997,0.013883936684578657,,,,
70,-0.03712554989150746,12,0.98575,0.0069556984429558115,,,,
71,1.2282514588837716,12,0.985503,0.008532663186391195,,,,
72,-0.281602365100755,9,0.985313,0.010545329578841725,,,,
73,0.45320101869934604,8,0.985142,0.010353609686717391,,,,
74,0.229124192078398,8,0.984971,0.005583366495557129,,,,
75,-0.1683744180911468,8,0.9848,0.007338481955230236,,,,
76,-0.2210572657855212,8,0.984629,0.007583778467960656,,,,
77,-0.2539427042994957,9,0.984439,0.0059283815789967775,,,,
78,0.12783748289161811,9,0.984249,0.010046162797758976,,,,
79,-0.07041945492118978,10,0.98404,0.010215568278605739,,,,
80,-0.13646083936693998,9,0.98385,0.017022193875163794,,,,
81,-0.09711739317395428,11,0.983622,0.010569218546152115,,,,
82,-0.1695618313016701,8,0.983451,0.008344647125340998,,,,
83,-0.20970378520409946,12,0.983204,0.006484967656433582,,,,
84,0.05574391963215938,8,0.983033,0.010988628957420588,,,,
85,1.3284941405948245,8,0.982862,0.005797408055514097,,,,
86,0.5623322961860845,8,0.982691,0.007255161763168871,,,,
87,-0.34706194709883836,11,0.982463,0.009798917802982032,,,,
88,-0.17667653101825656,12,0.982216,0.004149533197050914,,,,
89,-0.1904914362551124,9,0.982026,0.006043291185051203,,,,
90,0.1181258060411195,9,0.981836,0.008843091898597777,,,,
91,0.03742351081167902,10,0.981627,0.01147643313743174,,,,
92,-0.12134490450757818,10,0.981418,0.009975412394851446,,,,
93,0.40786015419580846,8,0.981247,0.008267697878181934,,,,
94,-0.20507997288453206,12,0.981,0.012619356624782085,,,,
95,-0.33046094128940917,8,0.980829,0.01128685288131237,,,,
96,-0.14590719229150897,11,0.9806010000000001,0.023440194005767506,,,,
97,-0.4170179451762567,8,0.98043,0.011501398403197527,,,,
98,0.2374817839853029,9,0.98024,0.009559678845107555,,,,
99,0.4732167929352298,8,0.980069,0.014840805903077126,,,,
100,-0.0892402152716469,9,0.979879,0.00681114592589438,,,,
101,-0.211010456152367,9,0.979689,0.0079933344386518,,,,
102,-0.14788448908249788,10,0.97948,0.011230603326112032,,,,
103,-0.27213868452416506,14,0.979195,0.01353910006582737,,,,
104,-0.23780466893417926,12,0.978948,0.010278705274686217,,,,
105,-0.3255080367602527,9,0.978758,0.011613536393269897,,,,
106,-0.1092956976558801,8,0.978587,0.014844551216810942,,,,
107,0.001583354265321385,8,0.978416,0.007982345297932625,,,,
108,1.3306529148774404,12,0.978169,0.0148341062789162,,,,
109,-0.34131496041626935,11,0.977941,0.006951387505978346,,,,
110,-0.0955222520062254,8,0.97777,0.014987449161708355,,,,
111,0.5776614041353006,10,0.977561,0.00937351988007625,,,,
112,0.0998711385424089,8,0.97739,0.008202607510611415,,,,
113,-0.2570840059339315,9,0.9772,0.008032322861254215,,,,
114,-0.0804069894694706,8,0.977029,0.00934831635095179,,,,
115,0.016195063440263002,8,0.976858,0.014787423424422741,,,,
116,-0.1917876787041339,8,0.976687,0.016813334776088595,,,,
117,-0.39364259319577,10,0.976478,0.006735367700457573,,,,
118,0.0927465348578353,9,0.976288,0.01114173528427879,,,,
119,-0.1270831907540652,8,0.976117,0.005933685461059213,,,,
120,-0.2561235287584118,9,0.975927,0.016802574275061488,,,,
121,-0.28524018840539356,14,0.975642,0.008343380177393556,,,,
122,-0.274883033967549,8,0.975471,0.023060569539666176,,,,
123,-0.34666903940659116,13,0.975205,0.009511979296803474,,,,
124,-0.24362779693616365,13,0.974939,0.0118324124875168,,,,
125,-0.02258207200877696,11,0.974711,0.011672536997745434,,,,
126,0.15347662078784421,8,0.97454,0.011148772823313871,,,,
127,1.4258591467420665,9,0.97435,0.0062737311236560345,,,,
128,-0.0496829590581367,8,0.974179,0.006910437718033791,,,,
129,-0.20135194060810377,11,0.973951,0.007441118359565735,,,,
130,0.192457360258381,9,0.973761,0.018634436652064323,,,,
131,0.3216254353310053,10,0.973552,0.007373963948339224,,,,
132,1.738220682314211,8,0.973381,0.012193350121378899,,,,
133,0.6525403570338535,9,0.973191,0.007361516822129488,,,,
134,-0.24054804768091248,10,0.972982,0.009157230767110983,,,,
135,-0.2255592385149989,9,0.972792,0.010870403765390316,,,,
136,-0.0754472687265906,8,0.972621,0.015902457293123007,,,,
137,-0.21556121133925976,12,0.972374,0.01394312254463633,,,,
138,-0.409472517618214,10,0.972165,0.011888407015552124,,,,
139,-0.2666841372673765,9,0.971975,0.022852588444948196,,,,
140,0.0075136766748702954,8,0.971804,0.012569158958892027,,,,
141,-0.4161302517169676,12,0.971557,0.017940038815140724,,,,
142,-0.21866781145629172,8,0.971386,0.014165941160172224,,,,
143,-0.4404395854520665,13,0.97112,0.01076992810703814,,,,
144,-0.2189931928694648,8,0.970949,0.010434648022055626,,,,
145,-0.019456041915839606,9,0.970759,0.004533370025455952,,,,
146,-0.09283076163110439,10,0.97055,0.0059940906551977,,,,
147,-0.30897115026464617,15,0.970246,0.007110794307664037,,,,
148,-0.3847964263040916,8,0.970075,0.01793412258848548,,,,
149,1.2332747807726585,9,0.969885,0.012016075663268566,,,,
150,1.5635596691878515,14,0.9696,0.0107664437382482,,,,
151,-0.31084554932771896,11,0.969372,0.014341545601685842,,,,
152,-0.2794105989968765,13,0.969106,0.009962852578610182,,,,
153,0.11432271388961249,8,0.968935,0.00941356411203742,,,,
154,-0.40883328980261796,19,0.968555,0.015824048314243555,,,,
155,-0.2799472998303134,8,0.968384,0.013246532219151655,,,,
156,-0.24373030679229007,9,0.968194,0.007382317911833525,,,,
157,0.27551793746141906,8,0.968023,0.01136222411878407,,,,
158,-0.18420651398612842,8,0.967852,0.013876169764747223,,,,
159,-0.1360121519073429,10,0.967643,0.012426093220710754,,,,
160,-0.3188442127985859,9,0.967453,0.015702521118024986,,,,
161,0.022583776770884995,8,0.967282,0.006251460989005864,,,,
162,-0.3593999659927046,12,0.967035,0.012666347358996669,,,,
163,0.5055901745220511,8,0.966864,0.009003200878699621,,,,
164,-0.19706870480959726,12,0.9666170000000001,0.007491993562628825,,,,
165,0.20294661415724252,9,0.966427,0.020532250870019197,,,,
166,-0.36460993066005243,9,0.966237,0.012999902789791426,,,,
167,0.21307824995465222,10,0.966028,0.008490746530393759,,,,
168,1.244062881191273,8,0.965857,0.008427009684965014,,,,
169,-0.2707090723253794,10,0.9656480000000001,0.010540305326382319,,,,
170,-0.3271158199197864,10,0.965439,0.009901612647809088,,,,
171,-0.2424870155982033,10,0.96523,0.009061522471408049,,,,
172,0.04334638069318372,10,0.965021,0.013090624629209438,,,,
173,-1.0553227418026163,9,0.964831,0.005488307448104024,,,,
174,-0.09201989646930209,10,0.964622,0.01822294481098652,,,,
175,-0.16383075638979927,13,0.964356,0.01908754324540496,,,,
176,0.5434603298326026,13,0.96409,0.006357111191997926,,,,
177,0.08409839934752669,8,0.963919,0.005921888630837202,,,,
178,-0.1377292750541492,8,0.963748,0.007330512783179681,,,,
179,-0.23142417638844076,12,0.9635009999999999,0.007256654712061088,,,,
180,-0.28323484994956977,12,0.963254,0.019822015116612118,,,,
181,-0.15341013225663697,10,0.963045,0.015561076812446117,,,,
182,0.0663542626658084,11,0.962817,0.027042558416724205,,,,
183,-0.03063610616129045,12,0.96257,0.01966827300687631,,,,
184,-0.3953514907628385,8,0.962399,0.010783202014863491,,,,
185,-0.18750135148325,8,0.962228,0.015638549191256363,,,,
186,-0.136030775279647,8,0.9620569999999999,0.012714219745248556,,,,
187,-0.08404869396815529,11,0.961829,0.00814363065486153,,,,
188,-0.0609759687299468,8,0.961658,0.006225688382983208,,,,
189,-0.2809870223771976,9,0.961468,0.008077991505463919,,,,
190,-0.03267882463665661,8,0.961297,0.01891043782234192,,,,
191,-0.41795597294411013,8,0.961126,0.005864396691322327,,,,
192,0.8908856544629152,8,0.960955,0.009301357669755816,,,,
193,0.005197046498821717,11,0.960727,0.0072830320956806345,,,,
194,-0.1552934467132687,9,0.960537,0.012640724579493204,,,,
195,-0.306360940290897,9,0.960347,0.007370037958025932,,,,
196,-0.2106827988388595,8,0.960176,0.012014735334863266,,,,
197,-0.15296783037667006,11,0.959948,0.005776009677598874,,,,
198,0.0639781006296262,8,0.959777,0.013536183629184961,,,,
199,-0.3607344162591003,10,0.959568,0.015064445712293187,,,,
200,-0.2441702192057324,8,0.959397,0.004536860855296254,,,,
201,-0.16922569198406232,8,0.959226,0.026676788926124573,,,,
202,-0.1288961283888596,8,0.959055,0.005744550726376474,,,,
203,0.27331333491760557,8,0.958884,0.010758765507489443,,,,
204,-0.4191898568319863,9,0.958694,0.014765770407393575,,,,
205,0.4203287207337384,10,0.958485,0.006701102014631033,,,,
206,-0.011277396553354802,8,0.958314,0.011961134150624275,,,,
207,0.773501587825753,8,0.958143,0.0050533454632386565,,,,
208,-0.2094703213435254,8,0.957972,0.005306035590668519,,,,
209,-0.0949766155624669,8,0.957801,0.006276433705352247,,,,
210,-0.20676418195215568,14,0.957516,0.006146109604742378,,,,
211,-0.3501073149493627,8,0.957345,0.006330102449283004,,,,
212,3.0168316053057795,9,0.957155,0.01571053359657526,,,,
213,-0.1072637359274898,8,0.9569840000000001,0.005417751458783944,,,,
214,-0.2411760829787039,8,0.956813,0.015716566937044263,,,,
215,1.174468185776175,12,0.956566,0.005318733553091685,,,,
216,-0.0508708114409715,9,0.956376,0.01440745343764623,,,,
217,-0.0719418934244859,8,0.956205,0.002126273699104786,,,,
218,-0.04657603495029661,8,0.956034,0.011708841426298022,,,,
219,-0.01617180000035301,8,0.955863,0.02922356128692627,,,,
220,-0.10092232716683497,11,0.955635,0.025444656300048035,,,,
221,0.0669809186121556,8,0.955464,0.00894415844231844,,,,
222,-0.04306274266943361,8,0.955293,0.00866860686801374,,,,
223,-0.1795539757636174,8,0.955122,0.02419090480543673,,,,
224,-0.32866123473842046,10,0.954913,0.011555339364955822,,,,
225,0.0818353338947318,8,0.954742,0.02043799008242786,,,,
226,0.605877490783994,10,0.954533,0.005991896148771048,,,,
227,-0.3026437892286375,8,0.954362,0.005924221244640648,,,,
228,-0.14501779657669328,10,0.954153,0.006639066307495038,,,,
229,-0.3465329612901457,8,0.953982,0.007381249917671084,,,,
230,-0.045753991360025906,8,0.953811,0.027819298207759857,,,,
231,1.4568521345182746,8,0.95364,0.01263818641503652,,,,
232,0.5263983351509045,11,0.953412,0.006315186619758606,,,,
233,-0.2513870658893811,8,0.953241,0.003862699610181153,,,,
234,0.119305096192583,9,0.953051,0.005428696284070611,,,,
235,-0.0544448989910615,8,0.95288,0.007595582865178585,,,,
236,-0.1614713707014479,9,0.95269,0.006440368480980396,,,,
237,-0.30813730002228396,11,0.952462,0.004268659822021921,,,,
238,-0.34587166211361126,12,0.952215,0.004652839619666338,,,,
239,-0.2147533254997927,8,0.952044,0.015076651082684597,,,,
240,-0.23801233839426,8,0.951873,0.010956257581710815,,,,
241,1.1740456112209046,9,0.9516830000000001,0.0038515962660312653,,,,
242,0.31357603029141357,8,0.951512,0.0075319256478299694,,,,
243,-0.1280512859965671,9,0.951322,0.0028727782191708684,,,,
244,-0.04237521057949831,8,0.951151,0.012145552318543196,,,,
245,-0.2060829742993065,8,0.95098,0.005091081218173106,,,,
246,-0.1798862090971446,10,0.950771,0.003636515000835061,,,,
247,-0.09536264819074701,8,0.9506,0.007327328901737928,,,,
248,-0.14353247551411558,9,0.95041,0.010251554194837809,,,,
249,-0.19697268618260472,8,0.9502390000000001,0.008264031261205673,0.3145750697445774,10.6,-0.5265750697445775,0.63
250,-0.4414209132893411,10,0.95003,0.009111181600019336,,,,
251,0.2633465780146114,9,0.94984,0.009834025365610918,,,,
252,-0.3301310088436422,9,0.94965,0.018401482375338674,,,,
253,-0.06442045061351,8,0.949479,0.00467722222674638,,,,
254,-0.2221844973584502,8,0.949308,0.010890246330139538,,,,
255,-0.12595788505831018,9,0.949118,0.017971880501136184,,,,
256,1.797939381685532,8,0.948947,0.019214673899114132,,,,
257,-0.24833428314761527,11,0.948719,0.015961301202575367,,,,
258,-0.2186858300964962,8,0.948548,0.003023887906844417,,,,
259,0.4356240107292207,9,0.948358,0.006659693666733801,,,,
260,-0.4647115617691486,9,0.948168,0.010155119312306246,,,,
261,-0.2371065711980116,9,0.947978,0.003081614093389362,,,,
262,-0.3314996190121485,13,0.947712,0.007932922802865505,,,,
263,0.018367979584656302,8,0.947541,0.02593379165045917,,,,
264,-0.15481426380039778,9,0.947351,0.004839488887228072,,,,
265,-0.4100978485716358,8,0.94718,0.003235988629360994,,,,
266,-0.062490440748392884,11,0.946952,0.004494916182011366,,,,
267,0.48000208533702654,15,0.946648,0.011064706894103438,,,,
268,0.1925258958842404,9,0.946458,0.012782583944499493,,,,
269,-0.2374577042292014,8,0.946287,0.006097926525399089,,,,
270,-0.1741523177942635,8,0.946116,0.004548496256271998,,,,
271,-0.06201381175838841,8,0.945945,0.011341404635459185,,,,
272,-0.1432908558009591,9,0.945755,0.006315210019238293,,,,
273,0.11936754374028319,9,0.945565,0.016080729042490322,,,,
274,-0.131905100233133,8,0.945394,0.00999810837674886,,,,
275,0.12389387311690389,8,0.945223,0.004255851497873664,,,,
276,-0.2525849084538714,9,0.945033,0.012472405719260374,,,,
277,-0.09307924665133928,10,0.944824,0.016913459636271,,,,
278,0.018120694110815294,8,0.944653,0.005188470706343651,,,,
279,0.044558222953743426,10,0.9444440000000001,0.01414963680629929,,,,
280,-0.2257881815677543,9,0.944254,0.022008270025253296,,,,
281,-0.49967619832617216,8,0.944083,0.01046803395729512,,,,
282,-0.20812237801600691,8,0.943912,0.00800356719021996,,,,
283,0.991844552728173,9,0.943722,0.002063858963083476,,,,
284,0.9472745858258932,8,0.943551,0.016402719542384148,,,,
285,0.0677299548118758,8,0.94338,0.007011414893592398,,,,
286,-0.1694538928675701,9,0.94319,0.008823666488751769,,,,
287,-0.006536999029207791,8,0.943019,0.029444226762279868,,,,
288,-0.2690188961204006,11,0.942791,0.008623542729765177,,,,
289,-0.3101984807084161,9,0.942601,0.005807053220147888,,,,
290,0.39296021296782996,9,0.942411,0.005055508576333523,,,,
291,1.2409851053763032,8,0.94224,0.007610587713619073,,,,
292,-0.1288553366151386,9,0.94205,0.009986202232539654,,,,
293,-0.8389893474006724,8,0.941879,0.007099966751411557,,,,
294,-0.3470944833072161,9,0.941689,0.014536205368737379,,,,
295,-0.0878097249012271,9,0.941499,0.012820780975744128,,,,
296,1.3734528705489633,10,0.94129,0.005929488455876708,,,,
297,-0.24213699141818829,11,0.941062,0.00892991378592948,,,,
298,0.03983917468602999,8,0.940891,0.016877623042091727,,,,
299,-0.2723303714444369,9,0.940701,0.006711187306791544,,,,
300,-0.0353971778454885,8,0.94053,0.009806950343772769,,,,
301,-0.2940350699050144,10,0.940321,0.019897758029401302,,,,
302,0.7716408820678032,10,0.9401120000000001,0.01539525669068098,,,,
303,-0.19724015931284386,13,0.939846,0.012606851446131865,,,,
304,-0.2404567641636386,10,0.9396370000000001,0.009836747776716948,,,,
305,-0.3291984576702556,9,0.939447,0.008955844212323427,,,,
306,-0.1172420615231886,9,0.939257,0.010525293027361235,,,,
307,-8.857059614750251e-05,8,0.939086,0.013729934580624104,,,,
308,-0.1438160868549735,8,0.938915,0.007072733249515295,,,,
309,2.305033621310368,10,0.938706,0.008653515328963598,,,,
310,-0.016249585752797696,8,0.938535,0.006994000868871808,,,,
311,0.39571343633756484,8,0.938364,0.0071896957233548164,,,,
312,-0.30311487290310357,8,0.938193,0.01220093434676528,,,,
313,-0.10478845829145439,9,0.938003,0.027164983563125134,,,,
314,-0.0745326672839481,9,0.937813,0.00849715992808342,,,,
315,-0.1353524483314575,10,0.937604,0.02008243720047176,,,,
316,-0.1400464416502226,8,0.937433,0.007029956905171275,,,,
317,-0.1572087544731418,8,0.937262,0.004444096935912967,,,,
318,-0.4318023479394795,16,0.936939,0.008975528413429856,,,,
319,-0.24929594330550017,12,0.936692,0.005540686543099582,,,,
320,0.35625851705675343,9,0.936502,0.008805111981928349,,,,
321,-0.235582392721926,10,0.936293,0.007817129061246911,,,,
322,0.031342528484019805,8,0.936122,0.008981237653642893,,,,
323,0.03966450498082211,8,0.935951,0.006197547656483948,,,,
324,1.2038207534451801,9,0.9357610000000001,0.00564666697755456,,,,
325,-0.08338511208765839,9,0.935571,0.011181682348251343,,,,
326,-0.1633444678588504,9,0.935381,0.016239255977173645,,,,
327,-0.225683194247245,8,0.93521,0.007306801388040185,,,,
328,-0.16534249296018547,12,0.934963,0.014443478547036648,,,,
329,-0.3293470620775697,9,0.934773,0.011847148028512796,,,,
330,-0.031903464180003394,8,0.934602,0.004476763890124857,,,,
331,-0.2365314668558375,8,0.934431,0.006755496608093381,,,,
332,0.16662361900566877,8,0.93426,0.0100229123296837,,,,
333,-0.29820378588381524,8,0.934089,0.007158798398450017,,,,
334,-0.0011288842736484062,8,0.933918,0.0044156055664643645,,,,
335,0.1650380931485716,9,0.933728,0.00656431308016181,,,,
336,0.2073730747471678,8,0.933557,0.006055708741769195,,,,
337,0.9169478512366699,8,0.933386,0.0040501534240320325,,,,
338,1.5969982275590953,8,0.933215,0.01475549302995205,,,,
339,0.154535897318929,8,0.933044,0.023592297298212845,,,,
340,-0.2265289160250124,8,0.9328730000000001,0.0034042700426653028,,,,
341,-0.265147588544927,10,0.932664,0.01627140073105693,,,,
342,-0.306771461637119,9,0.932474,0.005181617336347699,,,,
343,-0.1099868649164169,8,0.932303,0.00347913708537817,,,,
344,-0.3123969385477522,9,0.932113,0.008492132804046074,,,,
345,0.47984837697351235,12,0.931866,0.0056509658849487705,,,,
346,-0.3199476244585737,9,0.931676,0.00558898039162159,,,,
347,0.1913306084943886,9,0.931486,0.017100756987929344,,,,
348,-0.1729709459196998,8,0.931315,0.004720549564808607,,,,
349,-0.1788136552544764,8,0.931144,0.01469394083445271,,,,
350,-0.10576685004495481,8,0.930973,0.009652720298618078,,,,
351,-0.16581529181306567,10,0.930764,0.009689379328240951,,,,
352,0.2670088480677393,10,0.930555,0.004991261521354318,,,,
353,0.2029931923186208,8,0.930384,0.00601501918087403,,,,
354,0.022090112472615386,8,0.930213,0.015455445041880012,,,,
355,0.17452796932362663,11,0.9299850000000001,0.011223312777777513,,,,
356,-0.467986853416248,18,0.929624,0.009926352836191654,,,,
357,0.7268568615593455,8,0.929453,0.0053092006128281355,,,,
358,1.852561083622357,10,0.929244,0.01238216987500588,,,,
359,1.4268036031868123,8,0.929073,0.012013468192890286,,,,
360,-0.18598038331228917,14,0.928788,0.017911230330355465,,,,
361,-0.14868065239920739,10,0.928579,0.0049707472790032625,,,,
362,-0.2201491719446365,8,0.928408,0.009263850360487899,,,,
363,0.49387571846853895,10,0.928199,0.007405709009617567,,,,
364,-0.03286009250818819,9,0.928009,0.019540044168631237,,,,
365,0.2550079499883978,8,0.927838,0.0185664058662951,,,,
366,-0.2719146125950928,9,0.927648,0.012810781287650267,,,,
367,-0.3116197236960883,8,0.927477,0.008762208046391606,,,,
368,-0.09987677793104888,10,0.927268,0.009032877317319313,,,,
369,-0.06280986140138049,9,0.9270780000000001,0.015928922686725855,,,,
370,0.06495107965059671,11,0.92685,0.008360565019150576,,,,
371,-0.18935486780136007,10,0.926641,0.014073342395325502,,,,
372,-0.3544558304874884,8,0.92647,0.014560640091076493,,,,
373,0.18981951177867698,8,0.926299,0.008031795034185052,,,,
374,-0.34505840394999093,13,0.926033,0.017160094808787107,,,,
375,0.05893328514584331,10,0.925824,0.0064037951330343885,,,,
376,-0.1350327510208278,10,0.925615,0.01095903618261218,,,,
377,-0.1582877136549215,8,0.925444,0.004959145560860634,,,,
378,-0.22385497940898091,8,0.925273,0.008120209444314241,,,,
379,0.34452630882395013,9,0.925083,0.0037532561691477895,,,,
380,-0.1977253251216179,8,0.924912,0.005182500851030151,,,,
381,-0.11633942459880349,9,0.924722,0.006733806105330586,,,,
382,-0.183139891501449,9,0.924532,0.014156894835953912,,,,
383,-0.0378908634350487,8,0.924361,0.00471778423525393,,,,
384,-0.24042526654907764,17,0.924019,0.004842650610953569,,,,
385,-0.3167545261894748,8,0.923848,0.007180085017656286,,,,
386,-0.37124595499835994,19,0.923468,0.004977884516119957,,,,
387,-0.05514096922244541,8,0.923297,0.009256803430616856,,,,
388,-0.1804020184863791,8,0.923126,0.006167899235151708,,,,
389,-0.1663067225886443,10,0.922917,0.011956251692026854,,,,
390,-0.27413393935422703,8,0.922746,0.01105260057374835,,,,
391,-0.3633261438232026,11,0.922518,0.006404347795372208,,,,
392,-0.72150264731518,10,0.922309,0.009135370142757893,,,,
393,-0.15420110594005038,10,0.9221,0.005045157934849461,,,,
394,-0.1680055140510851,8,0.921929,0.005084901582449675,,,,
395,1.7738089989752726,10,0.92172,0.0022009173408150673,,,,
396,-0.253017625146131,8,0.921549,0.006901229731738567,,,,
397,-0.1440241876582083,9,0.921359,0.01530555123463273,,,,
398,-0.49787283810354205,13,0.921093,0.007957420661114156,,,,
399,-0.26590815476813867,10,0.920884,0.006258074970295032,,,,
400,2.2458268771556074,14,0.920599,0.018453538417816162,,,,
401,0.726776413116314,8,0.920428,0.010898545694847902,,,,
402,-0.1558213144474348,8,0.920257,0.012503119185566902,,,,
403,-0.2551448508035344,12,0.92001,0.008018946818386516,,,,
404,0.7508699178062623,13,0.919744,0.007686599798034877,,,,
405,-0.35972689671117664,8,0.919573,0.01966213993728161,,,,
406,-0.2574114292699533,15,0.919269,0.012168640154413879,,,,
407,0.0951570909893977,8,0.919098,0.020362166687846184,,,,
408,1.6588347088951325,8,0.918927,0.004486109130084515,,,,
409,1.2992185938303036,8,0.918756,0.009212527036045989,,,,
410,-0.20554204508613172,8,0.918585,0.004510459024459124,,,,
411,-0.031691426302347975,10,0.918376,0.0056891317168871565,,,,
412,1.1164938803673496,9,0.918186,0.006680530961602926,,,,
413,-0.1821617526657357,8,0.918015,0.0047016635071486235,,,,
414,0.0031302672185037073,9,0.917825,0.005873019418989618,,,,
415,-0.0476831307228672,8,0.917654,0.01087090140208602,,,,
416,-0.2037233032115473,8,0.917483,0.017906363122165203,,,,
417,-0.1573024006790841,8,0.917312,0.00445133827937146,,,,
418,1.9904049613742802,9,0.917122,0.01506993267685175,,,,
419,-0.2846085474010861,11,0.916894,0.013356234645470977,,,,
420,-0.2340206451329418,9,0.916704,0.014891924491773048,,,,
421,-0.00667997335708409,8,0.916533,0.00896510062739253,,,,
422,-0.1931161363559151,8,0.916362,0.003344957367517054,,,,
423,-0.2985771722240378,11,0.916134,0.007067062736799319,,,,
424,0.08355888945783463,14,0.915849,0.009670469909906387,,,,
425,-0.4677278639122605,8,0.915678,0.0075583611615002155,,,,
426,-0.29998474136212144,12,0.915431,0.0042732761551936465,,,,
427,0.8162520793019901,12,0.915184,0.01756229216698557,,,,
428,-0.0667045612647127,8,0.915013,0.013054769951850176,,,,
429,-0.2933801811198872,9,0.9148229999999999,0.006123273982666433,,,,
430,0.7319879709720895,8,0.914652,0.009699241568644842,,,,
431,-0.048904320255429484,9,0.914462,0.016416259575635195,,,,
432,0.1833370341826055,9,0.914272,0.015050890545050303,,,,
433,-0.15065049542470288,10,0.914063,0.011146181263029575,,,,
434,-0.2658168207276852,11,0.913835,0.023244544863700867,,,,
435,-0.1249724578847589,8,0.913664,0.022931567393243313,,,,
436,-0.1504356779917882,9,0.913474,0.011893799528479576,,,,
437,-0.23002864454987182,8,0.913303,0.02419309876859188,,,,
438,0.7737334469098209,8,0.913132,0.014470802620053291,,,,
439,-0.0490357128841432,8,0.912961,0.01099156099371612,,,,
440,-0.3584535542221196,8,0.91279,0.010061933659017086,,,,
441,-0.48938368023713164,13,0.912524,0.01231875701341778,,,,
442,-0.25641429493129053,8,0.912353,0.014486417756415904,,,,
