episode,total_reward,n_queries,epsilon,loss,validation_total_reward,validation_n_queries,validation_selected_dependency,validation_hit_at_k
55,-0.07212361108348421,8,0.988847,0.011487627169117332,,,,
56,-0.2675503548549357,9,0.988657,0.0047727209360649185,,,,
57,0.015087846740283212,10,0.988448,0.011184653034433722,,,,
58,0.3068039394076307,14,0.988163,0.012206217584510645,,,,
59,-0.024341236026450497,9,0.987973,0.015071280300617218,,,,
60,-0.10312163068957494,13,0.987707,0.007207284914329648,,,,
61,-0.0361450758722246,8,0.987536,0.014167020097374916,,,,
62,-0.11485438708441979,9,0.987346,0.005177023354917765,,,,
63,-0.3973575664135359,15,0.987042,0.0015864645247347653,,,,
64,-0.3932873686674113,8,0.986871,0.014909634133800864,,,,
65,-0.2687239706984461,8,0.9867,0.011540065985172987,,,,
66,-0.04766067080915461,8,0.986529,0.010486247017979622,,,,
67,-0.4383233535693595,9,0.986339,0.014015525113791227,,,,
68,0.29494911977183125,8,0.986168,0.013682959911723932,,,,
69,-0.2346014136538625,8,0.985997,0.014574982225894928,,,,
70,-0.03712554989150746,12,0.98575,0.005038488539867103,,,,
71,1.2282514588837716,12,0.985503,0.008848090035219988,,,,
72,-0.281602365100755,9,0.985313,0.00936975070120146,,,,
73,1.162545180705233,8,0.985142,0.009913321235217154,,,,
74,0.229124192078398,8,0.984971,0.010084916837513447,,,,
75,-0.1683744180911468,8,0.9848,0.006247667712159455,,,,
76,-0.2210572657855212,8,0.984629,0.007695038395468146,,,,
77,-0.2539427042994957,9,0.984439,0.008030736935324967,,,,
78,-0.2530232818526781,9,0.984249,0.009896382922306657,,,,
79,-0.07041945492118978,10,0.98404,0.009319202275946736,,,,
80,-0.13646083936693998,9,0.98385,0.018289185129106045,,,,
81,-0.09711739317395428,11,0.983622,0.010545261980344852,,,,
82,-0.1695618313016701,8,0.983451,0.011957863811403513,,,,
83,-0.20970378520409946,12,0.983204,0.006284081551712006,,,,
84,0.05574391963215938,8,0.983033,0.013701815158128738,,,,
85,1.3284941405948245,8,0.982862,0.00818927539512515,,,,
86,0.5623322961860845,8,0.982691,0.010452516842633486,,,,
87,-0.25618482670896225,11,0.982463,0.011488060466945171,,,,
88,-0.17667653101825656,12,0.982216,0.006124336156062782,,,,
89,-0.1904914362551124,9,0.982026,0.007376526482403278,,,,
90,0.1181258060411195,9,0.981836,0.011116500167797009,,,,
91,0.03742351081167902,10,0.981627,0.013628266286104918,,,,
92,-0.12134490450757818,10,0.981418,0.012256409041583538,,,,
93,0.40786015419580846,8,0.981247,0.01088190684095025,,,,
94,-0.20507997288453206,12,0.981,0.014952955301851034,,,,
95,-0.33046094128940917,8,0.980829,0.018349893391132355,,,,
96,-0.14590719229150897,11,0.9806010000000001,0.0321762760480245,,,,
97,-0.4170179451762567,8,0.98043,0.017894470132887363,,,,
98,0.2374817839853029,9,0.98024,0.012995336515208086,,,,
99,0.4732167929352298,8,0.980069,0.02386679034680128,,,,
100,-0.0892402152716469,9,0.979879,0.011481625493615866,,,,
101,-0.211010456152367,9,0.979689,0.012750037014484406,,,,
102,-0.14788448908249788,10,0.97948,0.015065596128503481,,,,
103,-0.27213868452416506,14,0.979195,0.019460538091758888,,,,
104,-0.23780466893417926,12,0.978948,0.01663309254217893,,,,
105,-0.3255080367602527,9,0.978758,0.015644122380763292,,,,
106,-0.1092956976558801,8,0.978587,0.02214300911873579,,,,
107,0.001583354265321385,8,0.978416,0.012806936477621397,,,,
108,1.3306529148774404,12,0.978169,0.021171666371325653,,,,
109,-0.34131496041626935,11,0.977941,0.013022735404471556,,,,
110,-0.0955222520062254,8,0.97777,0.01623433269560337,,,,
111,0.5776614041353006,10,0.977561,0.015864214549462,,,,
112,0.0998711385424089,8,0.97739,0.014122916851192713,,,,
113,-0.2570840059339315,9,0.9772,0.01284389259914557,,,,
114,-0.0804069894694706,8,0.977029,0.01380720129236579,,,,
115,-0.021033279175932812,8,0.976858,0.01837569009512663,,,,
116,-0.1917876787041339,8,0.976687,0.01928420551121235,,,,
117,-0.39364259319577,10,0.976478,0.010424252909918627,,,,
118,0.0927465348578353,9,0.976288,0.015969163738191128,,,,
119,-0.1270831907540652,8,0.976117,0.009890166111290455,,,,
120,-0.3641001723674866,9,0.975927,0.02101237140595913,,,,
121,-0.28524018840539356,14,0.975642,0.011872297385707498,,,,
122,-0.274883033967549,8,0.975471,0.028805244714021683,,,,
123,-0.34666903940659116,13,0.975205,0.014835086185485125,,,,
124,-0.24362779693616365,13,0.974939,0.01605178943524758,,,,
125,-0.02258207200877696,11,0.974711,0.018014789869387943,,,,
126,0.15347662078784421,8,0.97454,0.01742568612098694,,,,
127,1.4258591467420665,9,0.97435,0.00862277066335082,,,,
128,-0.0496829590581367,8,0.974179,0.01106200274080038,,,,
129,-0.20135194060810377,11,0.973951,0.010073559358716011,,,,
130,0.192457360258381,9,0.973761,0.021624925235907238,,,,
131,0.3216254353310053,10,0.973552,0.009694587749739489,,,,
132,1.738220682314211,8,0.973381,0.017345167696475983,,,,
133,0.6525403570338535,9,0.973191,0.009935152251273394,,,,
134,-0.24054804768091248,10,0.972982,0.011127107155819735,,,,
135,-0.2255592385149989,9,0.972792,0.015566977361838022,,,,
136,-0.0754472687265906,8,0.972621,0.01903752889484167,,,,
137,-0.21556121133925976,12,0.972374,0.0192412572602431,,,,
138,-0.409472517618214,10,0.972165,0.017618835903704166,,,,
139,-0.2666841372673765,9,0.971975,0.02664006222039461,,,,
140,0.0075136766748702954,8,0.971804,0.013444942111770311,,,,
141,-0.4161302517169676,12,0.971557,0.019750237154463928,,,,
142,-0.21866781145629172,8,0.971386,0.020002638921141624,,,,
143,-0.4404395854520665,13,0.97112,0.016858954913914204,,,,
144,-0.2189931928694648,8,0.970949,0.015270642936229706,,,,
145,-0.0783545939961397,9,0.970759,0.011675104033201933,,,,
146,-0.4086895128092046,10,0.97055,0.012243670100967089,,,,
147,-0.30897115026464617,15,0.970246,0.01017738413065672,,,,
148,1.319759687765139,8,0.970075,0.02507072314620018,,,,
149,1.2332747807726585,9,0.969885,0.012803171761333942,,,,
150,1.5635596691878515,14,0.9696,0.013718013651669025,,,,
151,-0.31084554932771896,11,0.969372,0.017629437769452732,,,,
152,-0.2794105989968765,13,0.969106,0.01174221777667602,,,,
153,0.11432271388961249,8,0.968935,0.011072251247242093,,,,
154,-0.40883328980261796,19,0.968555,0.016690230928361416,,,,
155,-0.2799472998303134,8,0.968384,0.017423424869775772,,,,
156,-0.24373030679229007,9,0.968194,0.008763446938246489,,,,
157,0.27551793746141906,8,0.968023,0.01358954212628305,,,,
158,-0.18420651398612842,8,0.967852,0.015289682584504286,,,,
159,-0.1360121519073429,10,0.967643,0.01443133968859911,,,,
160,-0.3188442127985859,9,0.967453,0.017694149476786453,,,,
161,0.022583776770884995,8,0.967282,0.01033061952330172,,,,
162,-0.3593999659927046,12,0.967035,0.018784533565243084,,,,
163,0.5055901745220511,8,0.966864,0.010994910262525082,,,,
164,-0.19706870480959726,12,0.9666170000000001,0.009093321859836578,,,,
165,0.20294661415724252,9,0.966427,0.022229181602597237,,,,
166,-0.36460993066005243,9,0.966237,0.016144270387788612,,,,
167,0.21307824995465222,10,0.966028,0.010544119092325369,,,,
168,1.244062881191273,8,0.965857,0.00872981222346425,,,,
169,-0.2707090723253794,10,0.9656480000000001,0.011937576656540235,,,,
170,-0.3271158199197864,10,0.965439,0.012202328769490123,,,,
171,-0.2424870155982033,10,0.96523,0.013043218602736792,,,,
172,0.04334638069318372,10,0.965021,0.015585453249514103,,,,
173,-1.0553227418026163,9,0.964831,0.007212488213554025,,,,
174,-0.09201989646930209,10,0.964622,0.020503916156788666,,,,
175,-0.16383075638979927,13,0.964356,0.020227434230037034,,,,
176,0.5434603298326026,13,0.96409,0.006715137356271346,,,,
177,0.08409839934752669,8,0.963919,0.005683197872713208,,,,
178,-0.1377292750541492,8,0.963748,0.008691809450586637,,,,
179,-0.23142417638844076,12,0.9635009999999999,0.009414185925076405,,,,
180,-0.28323484994956977,12,0.963254,0.02443905423084895,,,,
181,-0.15341013225663697,10,0.963045,0.017344245066245396,,,,
182,0.0663542626658084,11,0.962817,0.0244823790465792,,,,
183,-0.03063610616129045,12,0.96257,0.021415025151024263,,,,
184,-0.3953514907628385,8,0.962399,0.01697567803785205,,,,
185,-0.18750135148325,8,0.962228,0.017971873904267948,,,,
186,-0.136030775279647,8,0.9620569999999999,0.014485664200037718,,,,
187,-0.08404869396815529,11,0.961829,0.014092427212744951,,,,
188,-0.0609759687299468,8,0.961658,0.012754554394632578,,,,
189,-0.2809870223771976,9,0.961468,0.013292413825790087,,,,
190,-0.03267882463665661,8,0.961297,0.022389325313270092,,,,
191,-0.41795597294411013,8,0.961126,0.009066948434337974,,,,
192,0.8908856544629152,8,0.960955,0.011060616001486778,,,,
193,0.005197046498821717,11,0.960727,0.009268756800641617,,,,
194,-0.1552934467132687,9,0.960537,0.013184315835436186,,,,
195,-0.306360940290897,9,0.960347,0.011679318500682712,,,,
196,-0.2106827988388595,8,0.960176,0.011607178797324499,,,,
197,-0.15296783037667006,11,0.959948,0.006684111276020606,,,,
198,0.0639781006296262,8,0.959777,0.01278397487476468,,,,
199,-0.3607344162591003,10,0.959568,0.017417878999064367,,,,
200,-0.06800694562598059,11,0.95934,0.0071449366708596545,,,,
201,-0.1585092248389496,8,0.959169,0.025200962205417454,,,,
202,0.36143039660074755,9,0.958979,0.015500837936997414,,,,
203,-0.04581513314505328,9,0.958789,0.009256403427571058,,,,
204,-0.20001100551109247,10,0.95858,0.012995744124054909,,,,
205,0.014881807802583497,8,0.958409,0.01589256152510643,,,,
206,0.6937214230256805,8,0.958238,0.008282876340672374,,,,
207,-0.2823020906993732,8,0.958067,0.0038903752574697137,,,,
208,-0.224940163028433,8,0.957896,0.007564914878457785,,,,
209,-0.33515480457835495,14,0.957611,0.007577972331394752,,,,
210,0.0851406641131206,8,0.95744,0.0064362226985394955,,,,
211,-0.37010731494936266,9,0.95725,0.010482518468052149,,,,
212,-0.2095472588148164,8,0.957079,0.009814224438741803,,,,
213,-0.2804224814876385,8,0.956908,0.006959623036285241,,,,
214,-0.25828865827936515,12,0.956661,0.014198001318921646,,,,
215,-0.216053767643517,9,0.956471,0.0041398347821086645,,,,
216,-0.4612753398832416,9,0.956281,0.011343698405350247,,,,
217,-0.23472223989217988,9,0.956091,0.0065603177063167095,,,,
218,-0.3513501193383582,8,0.95592,0.015472409004966417,,,,
219,-0.0732932694866192,9,0.95573,0.03346030064858496,,,,
220,-0.045245651784898366,14,0.955445,0.012395827216096222,,,,
221,0.2733815067547034,8,0.955274,0.011231800774112344,,,,
222,-0.08306274266943359,10,0.955065,0.013730593336125215,,,,
223,-0.1952220600693933,9,0.954875,0.01157060544937849,,,,
224,-0.3785726068364349,11,0.954647,0.01920103095471859,,,,
225,-0.16091517781757528,10,0.954438,0.007374433878188332,,,,
226,-0.2192553871024122,8,0.954267,0.005411669553723186,,,,
227,-0.0575943651784966,8,0.954096,0.0076284959601859255,,,,
228,-0.0544227920767167,8,0.953925,0.010076426900923252,,,,
229,-0.4065329612901457,11,0.953697,0.012928095025320848,,,,
230,-0.1872998487708556,8,0.953526,0.00791350263170898,,,,
231,-0.2883242385145194,9,0.953336,0.007556303792322676,,,,
232,-0.2068290763412347,8,0.953165,0.004537447937764227,,,,
233,0.16537740789641542,9,0.952975,0.009594695176929235,,,,
234,-0.2852564828643225,11,0.952747,0.006745871699725588,,,,
235,-0.09780067778394116,12,0.9525,0.007696965360082686,,,,
236,0.0765759801451939,8,0.952329,0.009015362709760666,,,,
237,-0.11264399478622711,8,0.952158,0.012710041832178831,,,,
238,-0.2858716621136113,9,0.951968,0.020429807094236214,,,,
239,0.1022463855980201,8,0.951797,0.008053028956055641,,,,
240,-0.3828726434353197,9,0.951607,0.008318995591253042,,,,
241,-0.004894213356512911,8,0.951436,0.009740058332681656,,,,
242,0.03453846469297331,8,0.951265,0.0053520058281719685,,,,
243,2.3306404543048664,10,0.951056,0.013457595991591612,,,,
244,-0.2355544896998174,8,0.950885,0.006336828228086233,,,,
245,-0.12486057062569408,9,0.950695,0.00718318740837276,,,,
246,-0.05467851768802591,8,0.950524,0.006878711904088656,,,,
247,0.08796362044678072,10,0.950315,0.012113163247704506,,,,
248,0.1504427961508732,9,0.950125,0.010096323831627766,,,,
249,0.225060624657396,9,0.949935,0.006129019195213914,0.14075061709507827,8.1,-0.3027506170950783,0.43
250,-0.2745037559771736,8,0.949764,0.016643735735366743,,,,
251,-0.0867708059751494,8,0.949593,0.005463071167469025,,,,
252,-0.2562235423066122,10,0.949384,0.00869603781029582,,,,
253,-0.14595839215328796,12,0.949137,0.010232018306851387,,,,
254,-0.3185796231050469,8,0.948966,0.017171461833640933,,,,
255,0.7039853744362509,10,0.948757,0.016140704043209553,,,,
256,-0.09817694943379751,8,0.948586,0.003988743876107037,,,,
257,-0.03964590162397991,9,0.948396,0.006751939421519637,,,,
258,-0.41565191442862626,14,0.948111,0.012102808648099503,,,,
259,-0.6332855637221328,8,0.94794,0.007366097066551447,,,,
260,-0.3544333750384791,9,0.94775,0.008733692055102438,,,,
261,-0.13037677587319452,8,0.947579,0.009332715068012476,,,,
262,1.1846073539972561,10,0.94737,0.004207783145830035,,,,
263,-0.6703013545247679,16,0.947047,0.006176085444167256,,,,
264,0.3792913572069751,9,0.9468570000000001,0.007488797573993604,,,,
265,0.14415895013982818,8,0.946686,0.0036716852337121964,,,,
266,0.023281954840311897,8,0.946515,0.012432542629539967,,,,
267,-0.193879998948433,8,0.946344,0.007937327104931077,,,,
268,-0.2016574840259294,9,0.946154,0.005708013661205769,,,,
269,-0.2450651948427863,9,0.945964,0.021152572240680456,,,,
270,-0.1741523177942635,8,0.945793,0.011413861066102982,,,,
271,-0.24889374603237352,8,0.945622,0.014038593042641878,,,,
272,-0.0660847643191546,9,0.945432,0.009736567735671997,,,,
273,0.0993675437402832,10,0.945223,0.006169305648654699,,,,
274,-0.0552054951749236,8,0.945052,0.012356740422546864,,,,
275,0.08832411901288642,10,0.944843,0.025095938704907894,,,,
276,-0.2925214644808237,9,0.944653,0.008864750619977713,,,,
277,-0.5581257951152752,9,0.944463,0.012532144784927368,,,,
278,0.0820762856845196,8,0.944292,0.02407843309144179,,,,
279,1.207796759605197,9,0.944102,0.014190489193424582,,,,
280,-0.1435552144145213,10,0.943893,0.010552193969488144,,,,
281,0.07518949727454521,11,0.943665,0.011328387384613356,,,,
282,-0.3192036657340454,8,0.943494,0.007628698833286762,,,,
283,-0.35732432839655903,11,0.943266,0.00876656516144673,,,,
284,-0.3613243825355193,9,0.943076,0.011475813730309406,,,,
285,-0.1699012722326427,9,0.942886,0.01612700172699988,,,,
286,-0.1396274450118301,8,0.942715,0.009387522470206022,,,,
287,1.3405189278478777,9,0.9425250000000001,0.02106543288876613,,,,
288,-0.1550060394666389,8,0.942354,0.017767883837223053,,,,
289,0.009492626277028599,9,0.942164,0.010750857492287954,,,,
290,1.2300372894916416,9,0.941974,0.010049000848084688,,,,
291,-0.11233572331903828,10,0.941765,0.013511034504820904,,,,
292,-0.3024319457126607,11,0.941537,0.004937485481301944,,,,
293,-0.2733272368208395,8,0.941366,0.01459973445162177,,,,
294,0.2882497752037047,9,0.941176,0.00774577787766854,,,,
295,-0.06780972490122711,8,0.941005,0.02703873999416828,,,,
296,-0.365597154707185,10,0.940796,0.006422347544382016,,,,
297,-0.30822053075461053,13,0.94053,0.008253955592711767,,,,
298,-0.2568274256354109,11,0.940302,0.011008194958170256,,,,
299,-0.29805625866836777,10,0.940093,0.01422343123704195,,,,
300,0.43714796412238927,9,0.939903,0.00867501343600452,,,,
301,-0.19004820258712468,9,0.939713,0.013883306179195642,,,,
302,0.29906796213625975,8,0.939542,0.010505597572773695,,,,
303,-0.35311863095013907,8,0.939371,0.014563533011823893,,,,
304,-0.16227206901530367,14,0.939086,0.011606473010033369,,,,
305,-0.20915109120499048,11,0.938858,0.010404626994083324,,,,
306,0.3905075787161837,8,0.938687,0.006361401407048106,,,,
307,-0.1297883569447515,8,0.938516,0.010994898620992899,,,,
308,-0.10246952800145748,12,0.938269,0.009520365546147028,,,,
309,2.345033621310368,8,0.938098,0.025426662527024746,,,,
310,-0.05065559993493449,10,0.937889,0.014666004727284113,,,,
311,-0.33100915546803644,10,0.93768,0.008168359287083149,,,,
312,-0.2440907226482879,8,0.937509,0.023669149028137326,,,,
313,-0.18478845829145435,13,0.937243,0.015625332482159138,,,,
314,0.34264400553038993,9,0.937053,0.0068349263941248255,,,,
315,-0.2226917025608683,10,0.936844,0.02480477063606183,,,,
316,-0.234438668825512,8,0.936673,0.007036531576886773,,,,
317,1.4395080446403343,8,0.936502,0.01017852034419775,,,,
318,-0.23561542325541268,9,0.936312,0.00754067488014698,,,,
319,-0.186963260298085,9,0.936122,0.007891651708632708,,,,
320,-0.1404110788296529,9,0.935932,0.00436120736412704,,,,
321,0.14654051430193357,8,0.9357610000000001,0.012475765310227871,,,,
322,-0.29071224084361347,12,0.935514,0.010498543580373129,,,,
323,-0.2847692579136607,9,0.935324,0.012637938683231672,,,,
324,-0.32654307794035453,8,0.935153,0.006857281783595681,,,,
325,-0.0730511421955306,8,0.934982,0.023421721998602152,,,,
326,0.9764578376216911,8,0.9348110000000001,0.010330318938940763,,,,
327,0.3242134030032022,8,0.93464,0.0039122088346630335,,,,
328,0.7972333411176535,12,0.934393,0.005676970351487398,,,,
329,0.1295959533752718,9,0.934203,0.01064622774720192,,,,
330,-0.4639330645194488,10,0.933994,0.008778466610237956,,,,
331,-0.3667778244618576,12,0.933747,0.007045697731276353,,,,
332,1.1539299372132672,8,0.933576,0.008898946146170298,,,,
333,-0.1210077547620024,8,0.933405,0.006696099299006164,,,,
334,0.5732998316103395,8,0.933234,0.02011212846264243,,,,
335,-0.0647856925588508,8,0.933063,0.01832804037258029,,,,
336,-0.06640913466757309,9,0.9328730000000001,0.0074286814002941055,,,,
337,-0.3012604147678442,17,0.932531,0.004530151141807437,,,,
338,-0.13937629108361319,9,0.932341,0.0043966769396017,,,,
339,-0.236081897396212,9,0.932151,0.01377758476883173,,,,
340,-0.12174465186964031,8,0.93198,0.014562673090646664,,,,
341,-0.2280106980937915,8,0.931809,0.008439028868451715,,,,
342,2.512332803182866,9,0.931619,0.019475833978503942,,,,
343,-0.22046749819945638,11,0.931391,0.019012486562132835,,,,
344,-0.07428033679521641,8,0.9312199999999999,0.01591210501889388,,,,
345,-0.24778985880616788,9,0.93103,0.00967389764264226,,,,
346,-0.1326901703667533,8,0.930859,0.014639196451753378,,,,
347,0.2113306084943886,8,0.930688,0.010112001250187555,,,,
348,-0.107867117137151,9,0.930498,0.007587251253426075,,,,
349,-0.1203941649463822,8,0.930327,0.008680325467139482,,,,
350,1.044614529234859,10,0.930118,0.01093142619356513,,,,
351,-0.22289313262861582,8,0.929947,0.0163457072339952,,,,
352,-0.0784298676568298,8,0.929776,0.011025419613967339,,,,
353,0.6554859983157988,14,0.9294910000000001,0.012183115041504303,,,,
354,-0.3241597511412044,10,0.9292819999999999,0.01870893019561966,,,,
355,0.1419526911342989,8,0.929111,0.026306522078812122,,,,
356,-0.3069996475570242,10,0.928902,0.018632670243581135,,,,
357,-0.3691960434530982,9,0.928712,0.01610105950385332,,,,
358,0.8591243120840376,8,0.9285410000000001,0.02606609184294939,,,,
359,-0.022107109929767693,9,0.928351,0.011338118463754654,,,,
360,-0.014275839816459607,8,0.92818,0.007010475577165683,,,,
361,-0.15761449410225958,10,0.927971,0.027510625775903463,,,,
362,-0.7322178326243147,9,0.927781,0.015105371053020159,,,,
363,0.47387571846853893,11,0.927553,0.009932614242037138,,,,
364,-0.10386518750219648,10,0.927344,0.011189569098254045,,,,
365,-0.25702560879366887,8,0.927173,0.03028381895273924,,,,
366,1.2150046142020396,8,0.927002,0.011613364797085524,,,,
367,-0.7324001779005116,13,0.926736,0.030046873725950718,,,,
368,-0.03870759252552888,10,0.926527,0.01973404921591282,,,,
369,-0.13415068902435417,10,0.926318,0.008933371088157097,,,,
370,0.18811413731087281,8,0.926147,0.017781489761546254,,,,
371,0.09192556001480309,8,0.925976,0.006348188811292251,,,,
372,-0.21279914226898158,9,0.925786,0.016108029522001743,,,,
373,-0.0710912724393241,8,0.925615,0.009001748636364937,,,,
374,-0.1063967774946704,9,0.9254249999999999,0.013110078716029724,,,,
375,1.2884174925504688,9,0.925235,0.022589494939893484,,,,
376,0.0925863846044552,8,0.925064,0.010533363713572422,,,,
377,-0.0755942190026222,17,0.924722,0.007565169362351298,,,,
378,0.2446377893278379,8,0.924551,0.02875408250838518,,,,
379,-0.33071448695183175,19,0.924171,0.008149679005146026,,,,
380,-0.1471497109024151,8,0.924,0.011050100438296795,,,,
381,-0.158544374112194,8,0.923829,0.011667839251458645,,,,
382,-0.005152922588080783,10,0.92362,0.021539540340503056,,,,
383,-0.08325225841483601,8,0.923449,0.007882553152740002,,,,
384,-0.40406721110735777,11,0.923221,0.015294925464938084,,,,
385,-0.3567545261894748,10,0.9230119999999999,0.014550411452849707,,,,
386,0.08426357787960412,10,0.922803,0.006038070656359196,,,,
387,-0.009603272894709192,8,0.922632,0.008303088136017323,,,,
388,-0.15404154033103606,11,0.922404,0.00904932493964831,,,,
389,-0.053428911596682976,11,0.922176,0.012076634137580792,,,,
390,-0.14772410813778597,11,0.921948,0.007415011525154114,,,,
391,0.2314406695064794,11,0.92172,0.008104918369402489,,,,
392,-0.017052719682193296,8,0.921549,0.00836162967607379,,,,
393,0.008432545485039022,13,0.921283,0.012923834845423698,,,,
394,-0.1966515919955409,8,0.921112,0.009105180002128085,,,,
395,-0.1994325387593775,8,0.920941,0.0041359137976542115,,,,
396,-0.27864849621219484,12,0.920694,0.014856180797020594,,,,
397,0.5654174775268883,13,0.920428,0.011596400057896972,,,,
398,-0.1105875414183681,8,0.920257,0.007887735264375806,,,,
399,-0.3659081547681387,15,0.919953,0.009348879277240485,,,,
400,-0.0094211897914252,8,0.919782,0.010283653624355793,,,,
401,-0.2002103044022319,9,0.919592,0.007302654829497139,,,,
402,-0.32639381286859165,12,0.919345,0.019122281732658546,,,,
403,-0.21514485080353438,10,0.919136,0.008574034553021193,,,,
404,-0.08013803356182417,11,0.9189080000000001,0.009252879147728285,,,,
405,-0.4197268967111766,11,0.91868,0.0053285841907685,,,,
406,0.1826459235601246,11,0.918452,0.005103044367084901,,,,
407,-0.009306527633047512,8,0.918281,0.008994087111204863,,,,
408,1.6127898932452291,9,0.918091,0.021457014605402946,,,,
409,0.4423015512169719,12,0.917844,0.0055391398491337895,,,,
410,-0.008080363509964883,9,0.917654,0.01759643154218793,,,,
411,0.4307776015522452,8,0.917483,0.0278382683172822,,,,
412,-0.5601557999586403,9,0.917293,0.0086941869618992,,,,
413,1.8383854510981934,9,0.917103,0.025053496472537518,,,,
414,-0.2514414946356193,8,0.916932,0.01568624097853899,,,,
415,-0.396911878630639,14,0.916647,0.011725608880321184,,,,
416,-0.2037233032115473,8,0.916476,0.005633285890022914,,,,
417,-0.3179285657445804,12,0.916229,0.017133122542873025,,,,
418,-0.48402546788194983,18,0.915868,0.016338912583887578,,,,
419,-0.1548276209247848,9,0.915678,0.020125596318393946,,,,
420,-0.2659879084203382,9,0.915488,0.009703497402369976,,,,
421,0.10883759533420981,8,0.915317,0.012475167168304324,,,,
422,0.2874175820586794,11,0.915089,0.012708617374300957,,,,
423,-0.2585771722240378,9,0.914899,0.0038051899755373597,,,,
424,-0.1682371757360134,8,0.914728,0.007611346275856097,,,,
425,-0.22258333192963708,11,0.9145,0.015445636274913946,,,,
426,0.16906249864138773,11,0.914272,0.012694299531479677,,,,
427,-0.09481445438967938,10,0.914063,0.012805635342374444,,,,
428,0.015216703345732191,8,0.913892,0.018340400730570156,,,,
429,-0.1182918915258896,8,0.913721,0.011131168808788061,,,,
430,0.6319879709720895,13,0.913455,0.009122751653194427,,,,
431,-0.10275147514490551,8,0.913284,0.011555745576818785,,,,
432,0.7710626166187884,8,0.9131130000000001,0.015366245526820421,,,,
433,2.029543968992178,12,0.912866,0.02087433837975065,,,,
434,-0.2058168207276852,8,0.912695,0.010430461261421442,,,,
435,1.3098297981686178,8,0.912524,0.019637947902083397,,,,
436,0.2219392819844416,8,0.912353,0.010989409405738115,,,,
437,-0.012497827911955084,9,0.9121630000000001,0.015094995498657227,,,,
438,0.08936410257355282,9,0.911973,0.00868802866898477,,,,
439,1.1783984406807362,8,0.911802,0.014887202065438032,,,,
440,0.29187018017507427,11,0.911574,0.00692365054662029,,,,
441,0.5103250060185909,9,0.911384,0.01321743397663037,,,,
442,-0.4164142949312905,16,0.911061,0.01244402420707047,,,,
