episode,total_reward,n_queries,epsilon,loss,validation_total_reward,validation_n_queries,validation_selected_dependency,validation_hit_at_k
55,-0.07212361108348421,8,0.988847,0.009444933151826262,,,,
56,-0.2675503548549357,9,0.988657,0.004820471629500389,,,,
57,0.015087846740283212,10,0.988448,0.010434494586661458,,,,
58,0.3068039394076307,14,0.988163,0.011481601124008497,,,,
59,-0.024341236026450497,9,0.987973,0.01366396527737379,,,,
60,-0.10312163068957494,13,0.987707,0.006986584359159072,,,,
61,-0.0361450758722246,8,0.987536,0.012885791870454947,,,,
62,-0.11485438708441979,9,0.987346,0.004753188230097294,,,,
63,-0.3973575664135359,15,0.987042,0.0019678875687532127,,,,
64,-0.3932873686674113,8,0.986871,0.014011915540322661,,,,
65,-0.2687239706984461,8,0.9867,0.012215086569388708,,,,
66,-0.04766067080915461,8,0.986529,0.011513602454215288,,,,
67,-0.4383233535693595,9,0.986339,0.015432680957019329,,,,
68,0.29494911977183125,8,0.986168,0.01587645150721073,,,,
69,-0.2346014136538625,8,0.985997,0.01621737750247121,,,,
70,-0.03712554989150746,12,0.98575,0.007538087510814269,,,,
71,1.2282514588837716,12,0.985503,0.010669585006932417,,,,
72,-0.281602365100755,9,0.985313,0.010653349415709576,,,,
73,1.162545180705233,8,0.985142,0.011180998990312219,,,,
74,0.229124192078398,8,0.984971,0.011072595603764057,,,,
75,-0.1683744180911468,8,0.9848,0.0074134824487070245,,,,
76,-0.2210572657855212,8,0.984629,0.008335364633239806,,,,
77,-0.2539427042994957,9,0.984439,0.009207259281538427,,,,
78,-0.2530232818526781,9,0.984249,0.010136650099108616,,,,
79,-0.07041945492118978,10,0.98404,0.009292437578551471,,,,
80,-0.13646083936693998,9,0.98385,0.01787170162424445,,,,
81,-0.09711739317395428,11,0.983622,0.01043992629274726,,,,
82,-0.1695618313016701,8,0.983451,0.011714451480656862,,,,
83,-0.20970378520409946,12,0.983204,0.00520616551511921,,,,
84,0.05574391963215938,8,0.983033,0.011887322645634413,,,,
85,1.3284941405948245,8,0.982862,0.006103343446739018,,,,
86,0.5623322961860845,8,0.982691,0.008029588032513857,,,,
87,-0.34706194709883836,11,0.982463,0.009279698909570774,,,,
88,-0.17667653101825656,12,0.982216,0.0039010468462947756,,,,
89,-0.1904914362551124,9,0.982026,0.005467901472002268,,,,
90,0.1181258060411195,9,0.981836,0.009133530470232168,,,,
91,0.03742351081167902,10,0.981627,0.011579999350942671,,,,
92,-0.12134490450757818,10,0.981418,0.010649882877866427,,,,
93,0.40786015419580846,8,0.981247,0.009577632416039705,,,,
94,-0.20507997288453206,12,0.981,0.014293635846115649,,,,
95,-0.33046094128940917,8,0.980829,0.011443543480709195,,,,
96,-0.14590719229150897,11,0.9806010000000001,0.02342183981090784,,,,
97,-0.4170179451762567,8,0.98043,0.010970089817419648,,,,
98,0.2374817839853029,9,0.98024,0.006838491031279166,,,,
99,0.4732167929352298,8,0.980069,0.017019071150571108,,,,
100,-0.0892402152716469,9,0.979879,0.005710474913939834,,,,
101,-0.211010456152367,9,0.979689,0.006985568596671025,,,,
102,-0.14788448908249788,10,0.97948,0.009445035209258398,,,,
103,-0.27213868452416506,14,0.979195,0.012743469638129076,,,,
104,-0.23780466893417926,12,0.978948,0.011111522908322513,,,,
105,-0.3255080367602527,9,0.978758,0.00908170803450048,,,,
106,-0.1092956976558801,8,0.978587,0.016036638291552663,,,,
107,0.001583354265321385,8,0.978416,0.005785803310573101,,,,
108,1.3306529148774404,12,0.978169,0.014294558359930912,,,,
109,-0.34131496041626935,11,0.977941,0.006712964735925198,,,,
110,-0.0955222520062254,8,0.97777,0.010287352139130235,,,,
111,0.5776614041353006,10,0.977561,0.010852110882600149,,,,
112,0.0998711385424089,8,0.97739,0.009164655115455389,,,,
113,-0.2570840059339315,9,0.9772,0.007189504491786162,,,,
114,-0.0804069894694706,8,0.977029,0.007208150811493397,,,,
115,-0.021033279175932812,8,0.976858,0.012639041524380445,,,,
116,-0.1917876787041339,8,0.976687,0.014081032597459853,,,,
117,-0.39364259319577,10,0.976478,0.00531231480029722,,,,
118,0.0927465348578353,9,0.976288,0.01090844472249349,,,,
119,-0.1270831907540652,8,0.976117,0.004426457453519106,,,,
120,-0.3641001723674866,9,0.975927,0.015318991267122328,,,,
121,-0.28524018840539356,14,0.975642,0.006483242323156446,,,,
122,-0.274883033967549,8,0.975471,0.022915052250027657,,,,
123,-0.34666903940659116,13,0.975205,0.009202909015584737,,,,
124,-0.24362779693616365,13,0.974939,0.010904598825921616,,,,
125,-0.02258207200877696,11,0.974711,0.013333345918605724,,,,
126,0.15347662078784421,8,0.97454,0.011412576772272587,,,,
127,1.4258591467420665,9,0.97435,0.0036461937706917524,,,,
128,-0.0496829590581367,8,0.974179,0.004353935597464442,,,,
129,-0.20135194060810377,11,0.973951,0.005536769982427359,,,,
130,0.192457360258381,9,0.973761,0.016009384766221046,,,,
131,0.3216254353310053,10,0.973552,0.004693372330317895,,,,
132,1.738220682314211,8,0.973381,0.011814625468105078,,,,
133,0.6525403570338535,9,0.973191,0.004313979297876358,,,,
134,-0.24054804768091248,10,0.972982,0.006338955989728372,,,,
135,-0.2255592385149989,9,0.972792,0.009589429013431072,,,,
136,-0.0754472687265906,8,0.972621,0.013654477545060217,,,,
137,-0.21556121133925976,12,0.972374,0.013267471920698881,,,,
138,-0.409472517618214,10,0.972165,0.011862559244036674,,,,
139,-0.2666841372673765,9,0.971975,0.02235794346779585,,,,
140,0.0075136766748702954,8,0.971804,0.008775507720808188,,,,
141,-0.4161302517169676,12,0.971557,0.014795952321340641,,,,
142,-0.21866781145629172,8,0.971386,0.013079795287922025,,,,
143,-0.4404395854520665,13,0.97112,0.009388567763380706,,,,
144,-0.2189931928694648,8,0.970949,0.009384548291563988,,,,
145,-0.0783545939961397,9,0.970759,0.005159515189006925,,,,
146,-0.4086895128092046,10,0.97055,0.005780572071671486,,,,
147,-0.30897115026464617,15,0.970246,0.005620401701889932,,,,
148,1.319759687765139,8,0.970075,0.020381146110594273,,,,
149,1.2332747807726585,9,0.969885,0.00926529010757804,,,,
150,1.5635596691878515,14,0.9696,0.010627646115608513,,,,
151,-0.31084554932771896,11,0.969372,0.014032614727814993,,,,
152,-0.2794105989968765,13,0.969106,0.008066564177473387,,,,
153,0.11432271388961249,8,0.968935,0.007433869526721537,,,,
154,-0.40883328980261796,19,0.968555,0.013160506961867213,,,,
155,-0.2799472998303134,8,0.968384,0.013893602415919304,,,,
156,-0.24373030679229007,9,0.968194,0.0054714614525437355,,,,
157,0.27551793746141906,8,0.968023,0.010174052906222641,,,,
158,-0.18420651398612842,8,0.967852,0.012275032388667265,,,,
159,-0.1360121519073429,10,0.967643,0.011520483065396547,,,,
160,-0.3188442127985859,9,0.967453,0.01411455636844039,,,,
161,0.022583776770884995,8,0.967282,0.006655021104961634,,,,
162,-0.3593999659927046,12,0.967035,0.01590629667043686,,,,
163,0.5055901745220511,8,0.966864,0.00812702354354163,,,,
164,-0.19706870480959726,12,0.9666170000000001,0.006507610281308492,,,,
165,0.20294661415724252,9,0.966427,0.018789137015119195,,,,
166,-0.36460993066005243,9,0.966237,0.013338231792052587,,,,
167,0.21307824995465222,10,0.966028,0.007392149729033311,,,,
168,1.244062881191273,8,0.965857,0.005758935585618019,,,,
169,-0.2707090723253794,10,0.9656480000000001,0.009800632484257221,,,,
170,-0.3271158199197864,10,0.965439,0.00835668621584773,,,,
171,-0.2424870155982033,10,0.96523,0.00924970100944241,,,,
172,0.04334638069318372,10,0.965021,0.012703664988900224,,,,
173,-1.0553227418026163,9,0.964831,0.0038823469076305628,,,,
174,-0.09201989646930209,10,0.964622,0.017546593289201457,,,,
175,-0.16383075638979927,13,0.964356,0.017087392683606595,,,,
176,0.5434603298326026,13,0.96409,0.0032045897096395493,,,,
177,0.08409839934752669,8,0.963919,0.0029525202699005604,,,,
178,-0.1377292750541492,8,0.963748,0.006535033850620191,,,,
179,-0.23142417638844076,12,0.9635009999999999,0.006120319788654645,,,,
180,-0.28323484994956977,12,0.963254,0.020750704531868298,,,,
181,-0.15341013225663697,10,0.963045,0.013318643944027523,,,,
182,0.0663542626658084,11,0.962817,0.02016168211897214,,,,
183,-0.03063610616129045,12,0.96257,0.018062816001474857,,,,
184,-0.3953514907628385,8,0.962399,0.013031290611252189,,,,
185,-0.18750135148325,8,0.962228,0.01411520146454374,,,,
186,-0.136030775279647,8,0.9620569999999999,0.011342776007950306,,,,
187,-0.08404869396815529,11,0.961829,0.01006902971615394,,,,
188,-0.0609759687299468,8,0.961658,0.00618936656974256,,,,
189,-0.2809870223771976,9,0.961468,0.009016093177100023,,,,
190,-0.03267882463665661,8,0.961297,0.01830950565636158,,,,
191,-0.41795597294411013,8,0.961126,0.0060511259362101555,,,,
192,0.8908856544629152,8,0.960955,0.009930192492902279,,,,
193,0.005197046498821717,11,0.960727,0.008606347100188335,,,,
194,-0.1552934467132687,9,0.960537,0.011862541704128185,,,,
195,-0.306360940290897,9,0.960347,0.010981469647958875,,,,
196,-0.2106827988388595,8,0.960176,0.010217475704848766,,,,
197,-0.15296783037667006,11,0.959948,0.005391958790520827,,,,
198,0.0639781006296262,8,0.959777,0.011443548370152712,,,,
199,-0.3607344162591003,10,0.959568,0.014982157076398531,,,,
200,-0.2441702192057324,8,0.959397,0.004704565508291125,,,,
201,-0.16922569198406232,8,0.959226,0.027178646996617317,,,,
202,-0.1288961283888596,8,0.959055,0.004670234862715006,,,,
203,0.27331333491760557,8,0.958884,0.01273104913222293,,,,
204,-0.4191898568319863,9,0.958694,0.014504109974950552,,,,
205,0.4203287207337384,10,0.958485,0.007057885949810346,,,,
206,-0.011277396553354802,8,0.958314,0.014083442278206348,,,,
207,0.44238346804035145,8,0.958143,0.004808751400560141,,,,
208,-0.2094703213435254,8,0.957972,0.006807962820554773,,,,
209,-0.0949766155624669,8,0.957801,0.004149542422965169,,,,
210,-0.20676418195215568,14,0.957516,0.00612464954610914,,,,
211,-0.3501073149493627,8,0.957345,0.005664073629304767,,,,
212,3.0168316053057795,9,0.957155,0.014663063921034336,,,,
213,-0.1072637359274898,8,0.9569840000000001,0.004806393602242072,,,,
214,-0.2411760829787039,8,0.956813,0.01565421000123024,,,,
215,1.174468185776175,12,0.956566,0.007004414685070515,,,,
216,-0.0508708114409715,9,0.956376,0.01163557916879654,,,,
217,-0.0719418934244859,8,0.956205,0.002262983995024115,,,,
218,-0.04657603495029661,8,0.956034,0.01302433805540204,,,,
219,-0.01617180000035301,8,0.955863,0.025020696222782135,,,,
220,-0.10092232716683497,11,0.955635,0.02617379774649938,,,,
221,0.0669809186121556,8,0.955464,0.009983944240957499,,,,
222,-0.04306274266943361,8,0.955293,0.010103898355737329,,,,
223,-0.1795539757636174,8,0.955122,0.020847261184826493,,,,
224,-0.32866123473842046,10,0.954913,0.010861427367975315,,,,
225,0.0818353338947318,8,0.954742,0.01961039938032627,,,,
226,1.0133165594005757,10,0.954533,0.006874067010357976,,,,
227,-0.3026437892286375,8,0.954362,0.004585179500281811,,,,
228,-0.14501779657669328,10,0.954153,0.00814678023258845,,,,
229,-0.3465329612901457,8,0.953982,0.004633586620911956,,,,
230,-0.045753991360025906,8,0.953811,0.02211910719051957,,,,
231,1.4568521345182746,8,0.95364,0.01247706605742375,,,,
232,0.5263983351509045,11,0.953412,0.006164020082602899,,,,
233,-0.2513870658893811,8,0.953241,0.005017672898247838,,,,
234,0.119305096192583,9,0.953051,0.005546222440898418,,,,
235,-0.0544448989910615,8,0.95288,0.008578055227796236,,,,
236,-0.1614713707014479,9,0.95269,0.005882489844225347,,,,
237,-0.30813730002228396,11,0.952462,0.0054994679521769285,,,,
238,-0.34587166211361126,12,0.952215,0.010186395142227411,,,,
239,-0.2147533254997927,8,0.952044,0.02235750202089548,,,,
240,-0.23801233839426,8,0.951873,0.014272069558501244,,,,
241,1.1740456112209046,9,0.9516830000000001,0.005029437481425703,,,,
242,0.31357603029141357,8,0.951512,0.010656850722928842,,,,
243,-0.1280512859965671,9,0.951322,0.008072132710367441,,,,
244,-0.04237521057949831,8,0.951151,0.01588597847148776,,,,
245,-0.2060829742993065,8,0.95098,0.0094540910795331,,,,
246,-0.1798862090971446,10,0.950771,0.008301024325191975,,,,
247,-0.09536264819074701,8,0.9506,0.011954893047610918,,,,
248,-0.14353247551411558,9,0.95041,0.015066820662468672,,,,
249,-0.19697268618260472,8,0.9502390000000001,0.007216057041659951,0.3804587962502679,9.67,-0.5738587962502679,0.61
250,-0.4414209132893411,10,0.95003,0.012234834488481283,,,,
251,0.2633465780146114,9,0.94984,0.010218697444846233,,,,
252,-0.3301310088436422,9,0.94965,0.016388007439672947,,,,
253,-0.06442045061351,8,0.949479,0.006297356449067593,,,,
254,-0.2221844973584502,8,0.949308,0.014259528368711472,,,,
255,0.8364182268620393,9,0.949118,0.01298421248793602,,,,
256,1.797939381685532,8,0.948947,0.01967049390077591,,,,
257,-0.24833428314761527,11,0.948719,0.01910418054709832,,,,
258,-0.2186858300964962,8,0.948548,0.007181099848821759,,,,
259,0.4356240107292207,9,0.948358,0.012426078785210848,,,,
260,-0.4647115617691486,9,0.948168,0.013223588621864716,,,,
261,-0.2371065711980116,9,0.947978,0.00604482286144048,,,,
262,-0.3314996190121485,13,0.947712,0.010377695434726775,,,,
263,0.018367979584656302,8,0.947541,0.020213616779074073,,,,
264,-0.15481426380039778,9,0.947351,0.006674672476947308,,,,
265,-0.4100978485716358,8,0.94718,0.0076882851620515185,,,,
266,-0.062490440748392884,11,0.946952,0.008108877887328466,,,,
267,0.48000208533702654,15,0.946648,0.012832809006795287,,,,
268,0.1925258958842404,9,0.946458,0.015079394914209843,,,,
269,-0.2374577042292014,8,0.946287,0.007816192461177707,,,,
270,-0.1741523177942635,8,0.946116,0.009496351704001427,,,,
271,-0.06201381175838841,8,0.945945,0.01581135019659996,,,,
272,-0.1432908558009591,9,0.945755,0.013967180624604225,,,,
273,0.11936754374028319,9,0.945565,0.01863483681033055,,,,
274,-0.131905100233133,8,0.945394,0.013995794579386711,,,,
275,0.12389387311690389,8,0.945223,0.005324931815266609,,,,
276,-0.2525849084538714,9,0.945033,0.013674632956584295,,,,
277,-0.09307924665133928,10,0.944824,0.019376788288354874,,,,
278,0.018120694110815294,8,0.944653,0.007550548063591123,,,,
279,0.044558222953743426,10,0.9444440000000001,0.018372622629006703,,,,
280,-0.2257881815677543,9,0.944254,0.022606512531638145,,,,
281,0.13518949727454518,8,0.944083,0.017592576798051596,,,,
282,-0.20812237801600691,8,0.943912,0.00843500733996431,,,,
283,0.991844552728173,9,0.943722,0.005636536283418536,,,,
284,-0.48065957830819295,10,0.943513,0.012864481347302595,,,,
285,-0.4526335942046964,11,0.943285,0.008807651698589325,,,,
286,0.015484744648184307,8,0.943114,0.02483465289697051,,,,
287,-0.2576661499618555,11,0.942886,0.02008817500124375,,,,
288,-0.06573526500601859,9,0.942696,0.014510675333440304,,,,
289,-0.4347055002084324,9,0.942506,0.015212153550237417,,,,
290,0.11158604124932511,8,0.942335,0.021878447383642197,,,,
291,1.2409851053763032,8,0.942164,0.012790977489203215,,,,
292,-0.1288553366151386,9,0.941974,0.01800542138516903,,,,
293,-0.0679125448391717,9,0.941784,0.015747696471711,,,,
294,-0.0340335616856903,9,0.941594,0.006068770075216889,,,,
295,-0.1863157631880654,10,0.941385,0.0194299624611934,,,,
296,-0.3277752887769886,11,0.941157,0.01113869622349739,,,,
297,0.0510529204655461,8,0.940986,0.03304869309067726,,,,
298,0.3372958916508248,9,0.940796,0.010076592055459818,,,,
299,-0.0617529029866726,8,0.940625,0.006799962837249041,,,,
300,0.0854594034752397,10,0.940416,0.019375909740726154,,,,
301,0.011983903535499052,13,0.94015,0.02434936786691348,,,,
302,-0.10079790188555297,11,0.939922,0.02490421695013841,,,,
303,-0.17733894201804448,10,0.939713,0.025357817610104878,,,,
304,0.33590790749808247,9,0.939523,0.008857283042743802,,,,
305,-0.2938981393368874,9,0.939333,0.016402470258375008,,,,
306,-0.1940344251876337,8,0.939162,0.016591818537563086,,,,
307,-8.857059614750251e-05,8,0.938991,0.01643310207873583,,,,
308,2.118258905611729,12,0.938744,0.01966758375056088,,,,
309,2.345033621310368,8,0.938573,0.007132275262847543,,,,
310,-0.12003426926372071,8,0.938402,0.018172629177570343,,,,
311,0.3757134363375649,9,0.938212,0.02082546552022298,,,,
312,-0.0524777922328956,8,0.938041,0.02855839766561985,,,,
313,1.5580182650630672,9,0.937851,0.010894276667386293,,,,
314,-0.1352264187037641,10,0.937642,0.017403171087304752,,,,
315,2.2336484427861363,8,0.9374709999999999,0.031030674930661917,,,,
316,-0.04487632261771371,8,0.9373,0.01626372244209051,,,,
317,-0.3249909798693126,16,0.936977,0.02278483984991908,,,,
318,-0.07180211415084617,12,0.93673,0.013955901687343916,,,,
319,-0.186963260298085,9,0.93654,0.014450667736430963,,,,
320,0.02745525942186841,10,0.936331,0.010589013108983636,,,,
321,1.52427073863871,8,0.93616,0.017861610899368923,,,,
322,0.9583424464385532,8,0.935989,0.01904451660811901,,,,
323,-0.1245285187086479,9,0.935799,0.010898265521973372,,,,
324,0.1134356848010416,9,0.935609,0.0247946980719765,,,,
325,0.02472124702095521,9,0.935419,0.016437016427516937,,,,
326,-0.1434378905420779,8,0.935248,0.016312855606277783,,,,
327,-0.026659833043657266,12,0.935001,0.03103593767931064,,,,
328,-0.3303454568818368,9,0.9348110000000001,0.01640759501606226,,,,
329,-0.3339236195621868,8,0.93464,0.008675667612502972,,,,
330,0.6743025627661018,8,0.934469,0.010498752351850271,,,,
331,-0.2077449047672544,8,0.934298,0.011984025128185749,,,,
332,-0.14534633308504852,8,0.934127,0.015487981028854847,,,,
333,-0.5003560147846788,12,0.93388,0.012578632915392518,,,,
334,-0.1460465088650105,9,0.93369,0.02270747721195221,,,,
335,0.3686128547141857,10,0.933481,0.007640664465725422,,,,
336,-0.28124895868775573,18,0.93312,0.029578641802072526,,,,
337,0.2416938409106912,8,0.932949,0.03207277995534241,,,,
338,-0.2201384756755313,8,0.932778,0.015829381067305803,,,,
339,0.07618581147723011,8,0.932607,0.02528189215809107,,,,
340,-0.4588700205449096,9,0.932417,0.02119847262899081,,,,
341,0.7896282375837103,15,0.932113,0.020485750399529934,,,,
342,-0.0455960197900071,9,0.9319230000000001,0.021329198498278856,,,,
343,0.1206723239233169,9,0.931733,0.010820276414354643,,,,
344,0.07297534084410881,8,0.931562,0.018064584583044052,,,,
345,0.7546967068852666,8,0.931391,0.019870285876095295,,,,
346,-0.1807130180469842,8,0.9312199999999999,0.028586136798063915,,,,
347,0.6731181646894365,10,0.931011,0.015150034800171852,,,,
348,-0.1832947376257334,10,0.930802,0.026366268284618855,,,,
349,-0.1203941649463822,8,0.930631,0.01570616429671645,,,,
350,0.12208707849321379,8,0.93046,0.008763615041971207,,,,
351,0.2407633322357115,11,0.930232,0.01251638044292728,,,,
352,-0.27842986765682987,18,0.929871,0.019032336305826902,,,,
353,0.7154859983157988,11,0.929643,0.019308036814133327,,,,
354,-0.3041597511412044,9,0.929453,0.010108275804668665,,,,
355,0.4450348063352975,9,0.929263,0.020184417255222797,,,,
356,0.13938783638536262,11,0.929035,0.027496646468838055,,,,
357,-0.24122289370207686,11,0.9288069999999999,0.01724652076760928,,,,
358,0.021250330073166207,8,0.928636,0.014163850961873928,,,,
359,-0.1851382528495372,10,0.928427,0.016588833183050156,,,,
360,-0.2665105173891097,9,0.928237,0.0054820481066902476,,,,
361,-0.1871891263183453,8,0.9280660000000001,0.03433285281062126,,,,
362,-0.2595169011117333,9,0.927876,0.028560589998960495,,,,
363,-0.014347746918299709,8,0.927705,0.017441791016608477,,,,
364,-0.10552247890843018,10,0.927496,0.021378251258283854,,,,
365,-0.10029960007004579,9,0.927306,0.021349452435970306,,,,
366,-0.23769415296256968,11,0.9270780000000001,0.01619084257011612,,,,
367,0.4007777590301589,10,0.9268689999999999,0.016764720901846886,,,,
368,1.8854582545118463,8,0.926698,0.027174508199095726,,,,
369,-0.1668611063749642,8,0.926527,0.02538052760064602,,,,
370,0.03510879518591503,13,0.926261,0.013674944872036576,,,,
371,0.05192556001480311,10,0.926052,0.02851970245440801,,,,
372,-0.1659570440935023,10,0.925843,0.0061687876004725695,,,,
373,0.5913007951748873,8,0.925672,0.018586659183104832,,,,
374,-0.0939080021092112,8,0.925501,0.010158171644434333,,,,
375,-0.3126737051624203,9,0.925311,0.008944811299443245,,,,
376,-0.1788649078192723,8,0.92514,0.019634653503696125,,,,
377,-0.2711380114217124,9,0.92495,0.00765474047511816,,,,
378,-0.1402532814265968,9,0.92476,0.008472227491438389,,,,
379,1.2732468110867337,8,0.924589,0.015554092358797789,,,,
380,-0.3402603452703806,17,0.924247,0.015205290052108467,,,,
381,0.0190325996248486,8,0.924076,0.011722749409576258,,,,
382,-0.7066155873139426,19,0.923696,0.009361890144646168,,,,
383,-0.08325225841483601,8,0.923525,0.00869945203885436,,,,
384,-0.1184979972837885,8,0.923354,0.017135041300207376,,,,
385,-0.3567545261894748,10,0.923145,0.00958147745889922,,,,
386,0.015239022591102297,8,0.922974,0.007818800397217274,,,,
387,-0.09132750746077817,11,0.922746,0.009583343906948963,,,,
388,-0.3758606035074908,10,0.9225369999999999,0.016850939020514488,,,,
389,-0.10031967258308389,10,0.922328,0.0206816045101732,,,,
390,-0.087724108137786,8,0.922157,0.004342943197116256,,,,
391,-0.24255592217166239,11,0.921929,0.013044619156668583,,,,
392,0.8066002228076998,9,0.921739,0.005298122996464372,,,,
393,-0.1686709596318491,8,0.921568,0.03103583088765542,,,,
394,-0.1966515919955409,8,0.921397,0.017419431824237108,,,,
395,0.1050378753251743,8,0.921226,0.015340974554419518,,,,
396,1.701466064282707,9,0.921036,0.007262928256144126,,,,
397,-0.2488751754210634,8,0.920865,0.008340087253600359,,,,
398,-0.1462904206272245,9,0.920675,0.012775193434208632,,,,
399,-0.2259081547681387,8,0.920504,0.025981060229241848,,,,
400,-0.11896680624816129,9,0.920314,0.027564246207475662,,,,
401,-0.0897986571118483,9,0.9201239999999999,0.013952682570864757,,,,
402,0.0324161822575825,8,0.919953,0.012248959392309189,,,,
403,-0.2204058561524604,10,0.919744,0.008242026126633087,,,,
404,0.8508699178062623,8,0.919573,0.022807179018855095,,,,
405,0.11659991495518748,8,0.919402,0.011175783816725016,,,,
406,0.2283618962549054,12,0.919155,0.012313059531152248,,,,
407,-0.3220572991699394,8,0.918984,0.02040555824836095,,,,
408,-0.3962534248695523,9,0.918794,0.012257406022399664,,,,
409,1.2992185938303036,8,0.918623,0.014655672013759613,,,,
410,-0.028080363509964873,10,0.9184140000000001,0.014776183757930994,,,,
411,-0.3848289245783427,12,0.918167,0.020969974497954052,,,,
412,-0.27041355584956966,11,0.9179390000000001,0.008438472403213382,,,,
413,-0.15072131160246877,11,0.9177109999999999,0.009272485661009947,,,,
414,-0.2165203194954505,8,0.91754,0.02054457024981578,,,,
415,-0.07460087107467706,13,0.917274,0.008183221332728863,,,,
416,-0.009619945925712164,11,0.917046,0.025125369740029175,,,,
417,-0.2670241551095873,9,0.916856,0.0245625339448452,,,,
418,-0.1461587403642376,8,0.916685,0.0036545931361615658,,,,
419,-0.2064473436516657,8,0.916514,0.009043420664966106,,,,
420,-0.24500296674483596,11,0.916286,0.008765797596424818,,,,
421,-0.33771353509677426,14,0.9160010000000001,0.004007867770269513,,,,
422,-0.2327973964234537,8,0.91583,0.013253509066998959,,,,
423,1.0647452357543898,9,0.91564,0.007838842070971927,,,,
424,-0.13431485848879832,8,0.915469,0.008053979370743036,,,,
425,-0.2894035086331601,18,0.915108,0.015764296241104602,,,,
426,-0.26970006833199,9,0.914918,0.011512516997754574,,,,
427,-0.1526979468525576,9,0.914728,0.01410260796546936,,,,
428,-0.2766187125916806,8,0.914557,0.01569254696369171,,,,
429,-0.07516158737759268,11,0.914329,0.012171833155055841,,,,
430,-0.292550507812684,9,0.914139,0.02082050871104002,,,,
431,-0.068040694091641,8,0.913968,0.022830271782974403,,,,
432,-0.21821678469958697,11,0.91374,0.010250879296412071,,,,
433,0.1387591986178937,11,0.913512,0.012073117308318615,,,,
434,-0.2228088013355859,10,0.913303,0.03147207200527191,,,,
435,0.023173496344814,8,0.913132,0.010308720792333284,,,,
436,-0.11092785632471941,8,0.912961,0.01192881353199482,,,,
437,-0.4680734547691183,13,0.912695,0.007895435206592083,,,,
438,-0.289557852405815,8,0.912524,0.01581899356096983,,,,
439,-0.40417027737194666,8,0.912353,0.01565579092130065,,,,
440,-0.22254246328285116,14,0.912068,0.019423265475779772,,,,
441,0.5103250060185909,9,0.911878,0.011089136358350515,,,,
