episode,total_reward,n_queries,epsilon,loss,validation_total_reward,validation_n_queries,validation_selected_dependency,validation_hit_at_k
55,-0.07212361108348421,8,0.988847,0.009241440333425999,,,,
56,-0.2675503548549357,9,0.988657,0.009257907513529062,,,,
57,0.015087846740283212,10,0.988448,0.013918564189225435,,,,
58,0.3068039394076307,14,0.988163,0.012583880685269833,,,,
59,-0.024341236026450497,9,0.987973,0.014722890220582485,,,,
60,-0.10312163068957494,13,0.987707,0.011385085682074228,,,,
61,-0.0361450758722246,8,0.987536,0.014166915168364843,,,,
62,-0.11485438708441979,9,0.987346,0.006651142379269004,,,,
63,-0.3973575664135359,15,0.987042,0.003955165448132902,,,,
64,-0.3932873686674113,8,0.986871,0.016202704049646854,,,,
65,-0.2687239706984461,8,0.9867,0.012152919235328833,,,,
66,-0.04766067080915461,8,0.986529,0.008920272579416633,,,,
67,-0.4383233535693595,9,0.986339,0.014508997555822134,,,,
68,0.29494911977183125,8,0.986168,0.01971563386420409,,,,
69,-0.2346014136538625,8,0.985997,0.017861523665487766,,,,
70,-0.03712554989150746,12,0.98575,0.013481177389621735,,,,
71,1.2282514588837716,12,0.985503,0.014006846584379673,,,,
72,-0.281602365100755,9,0.985313,0.015083926729857922,,,,
73,0.45320101869934604,8,0.985142,0.0135331095661968,,,,
74,0.229124192078398,8,0.984971,0.010190412169322371,,,,
75,-0.1683744180911468,8,0.9848,0.011180824444939693,,,,
76,-0.2210572657855212,8,0.984629,0.012747565284371376,,,,
77,-0.2539427042994957,9,0.984439,0.010411921422928572,,,,
78,-0.4826080153563578,9,0.984249,0.014050434343516827,,,,
79,-0.07041945492118978,10,0.98404,0.011363138444721699,,,,
80,-0.13646083936693998,9,0.98385,0.018126525916159153,,,,
81,-0.09711739317395428,11,0.983622,0.009609059120217959,,,,
82,-0.1695618313016701,8,0.983451,0.009284418891184032,,,,
83,-0.20970378520409946,12,0.983204,0.007603657082654536,,,,
84,0.05574391963215938,8,0.983033,0.016937765292823315,,,,
85,1.3284941405948245,8,0.982862,0.011057886760681868,,,,
86,0.5623322961860845,8,0.982691,0.01023393590003252,,,,
87,0.01441348780017293,11,0.982463,0.01543585987140735,,,,
88,-0.17667653101825656,12,0.982216,0.0071301085408777,,,,
89,-0.1904914362551124,9,0.982026,0.009916865266859531,,,,
90,0.1181258060411195,9,0.981836,0.01045640946055452,,,,
91,0.03742351081167902,10,0.981627,0.014013446401804686,,,,
92,-0.12134490450757818,10,0.981418,0.01255781234552463,,,,
93,0.40786015419580846,8,0.981247,0.010260187089443207,,,,
94,-0.20507997288453206,12,0.981,0.015531082171946764,,,,
95,-0.33046094128940917,8,0.980829,0.011763734510168433,,,,
96,-0.14590719229150897,11,0.9806010000000001,0.023996174956361454,,,,
97,-0.4170179451762567,8,0.98043,0.013197639491409063,,,,
98,0.2374817839853029,9,0.98024,0.008940731175243855,,,,
99,0.4732167929352298,8,0.980069,0.014747518114745617,,,,
100,-0.0892402152716469,9,0.979879,0.008410909213125706,,,,
101,-0.211010456152367,9,0.979689,0.009302507309863964,,,,
102,-0.14788448908249788,10,0.97948,0.013189389059940973,,,,
103,-0.27213868452416506,14,0.979195,0.014870247803628445,,,,
104,-0.23780466893417926,12,0.978948,0.010505520389415324,,,,
105,-0.3255080367602527,9,0.978758,0.011212996672838926,,,,
106,-0.1092956976558801,8,0.978587,0.014965320006012917,,,,
107,0.001583354265321385,8,0.978416,0.007884298140803972,,,,
108,1.3306529148774404,12,0.978169,0.014368846081197262,,,,
109,-0.34131496041626935,11,0.977941,0.007685687858611345,,,,
110,-0.0955222520062254,8,0.97777,0.014361591776832938,,,,
111,0.5776614041353006,10,0.977561,0.01015765933940808,,,,
112,0.0998711385424089,8,0.97739,0.008041383232921362,,,,
113,-0.2570840059339315,9,0.9772,0.009081059135496616,,,,
114,-0.0804069894694706,8,0.977029,0.01038024784065783,,,,
115,-0.021033279175932812,8,0.976858,0.013227475807070732,,,,
116,-0.1917876787041339,8,0.976687,0.01651709876023233,,,,
117,-0.39364259319577,10,0.976478,0.006757461776336034,,,,
118,0.0927465348578353,9,0.976288,0.013523084111511707,,,,
119,-0.1270831907540652,8,0.976117,0.0061598720494657755,,,,
120,-0.3641001723674866,9,0.975927,0.018499931786209345,,,,
121,-0.28524018840539356,14,0.975642,0.009684017626568675,,,,
122,-0.274883033967549,8,0.975471,0.0242384672164917,,,,
123,-0.34666903940659116,13,0.975205,0.01066871453076601,,,,
124,-0.24362779693616365,13,0.974939,0.01153531577438116,,,,
125,-0.02258207200877696,11,0.974711,0.013358229771256447,,,,
126,0.15347662078784421,8,0.97454,0.012558498419821262,,,,
127,1.4258591467420665,9,0.97435,0.007329931715503335,,,,
128,-0.0496829590581367,8,0.974179,0.007836604956537485,,,,
129,-0.20135194060810377,11,0.973951,0.007900832065691551,,,,
130,0.192457360258381,9,0.973761,0.018145496336122353,,,,
131,0.3216254353310053,10,0.973552,0.007131775996337335,,,,
132,1.738220682314211,8,0.973381,0.014031620230525732,,,,
133,0.6525403570338535,9,0.973191,0.007083884906023741,,,,
134,-0.24054804768091248,10,0.972982,0.010089434993763765,,,,
135,-0.2255592385149989,9,0.972792,0.012320604175329208,,,,
136,-0.0754472687265906,8,0.972621,0.01639920216985047,,,,
137,-0.21556121133925976,12,0.972374,0.014212296810001135,,,,
138,-0.409472517618214,10,0.972165,0.012395461089909077,,,,
139,-0.2666841372673765,9,0.971975,0.024519977159798145,,,,
140,0.0075136766748702954,8,0.971804,0.011832718892643848,,,,
141,-0.4161302517169676,12,0.971557,0.01753883125881354,,,,
142,-0.21866781145629172,8,0.971386,0.013518085703253746,,,,
143,-0.4404395854520665,13,0.97112,0.010178875643759966,,,,
144,-0.2189931928694648,8,0.970949,0.008601156761869788,,,,
145,-0.0783545939961397,9,0.970759,0.004867923096753657,,,,
146,-0.09283076163110439,10,0.97055,0.005257008907695611,,,,
147,-0.30897115026464617,15,0.970246,0.005350854364223778,,,,
148,1.319759687765139,8,0.970075,0.01852927729487419,,,,
149,1.2332747807726585,9,0.969885,0.012143848463892937,,,,
150,1.5635596691878515,14,0.9696,0.010678168095182627,,,,
151,-0.31084554932771896,11,0.969372,0.013902962828675905,,,,
152,-0.2794105989968765,13,0.969106,0.009129671845585108,,,,
153,0.11432271388961249,8,0.968935,0.009025562554597855,,,,
154,-0.40883328980261796,19,0.968555,0.014972677454352379,,,,
155,-0.2799472998303134,8,0.968384,0.01409898248190681,,,,
156,-0.24373030679229007,9,0.968194,0.006545227719470859,,,,
157,0.27551793746141906,8,0.968023,0.011841664323583245,,,,
158,-0.18420651398612842,8,0.967852,0.013167762663215399,,,,
159,-0.1360121519073429,10,0.967643,0.01302494015544653,,,,
160,-0.3188442127985859,9,0.967453,0.0158179490827024,,,,
161,0.022583776770884995,8,0.967282,0.005948745645582676,,,,
162,-0.3593999659927046,12,0.967035,0.01268882715764145,,,,
163,0.5055901745220511,8,0.966864,0.00861759902909398,,,,
164,-0.19706870480959726,12,0.9666170000000001,0.0067190020345151424,,,,
165,-0.1377063805470096,9,0.966427,0.018939634319394827,,,,
166,-0.36460993066005243,9,0.966237,0.012163530724744001,,,,
167,0.21307824995465222,10,0.966028,0.009236609873672327,,,,
168,1.244062881191273,8,0.965857,0.007299854885786772,,,,
169,-0.2707090723253794,10,0.9656480000000001,0.011905450063447157,,,,
170,-0.3271158199197864,10,0.965439,0.009424329502508044,,,,
171,-0.2424870155982033,10,0.96523,0.009164884220808744,,,,
172,0.04334638069318372,10,0.965021,0.012904698650042215,,,,
173,-1.0553227418026163,9,0.964831,0.004763100296258926,,,,
174,-0.09201989646930209,10,0.964622,0.018657906912267208,,,,
175,-0.16383075638979927,13,0.964356,0.019586895825341344,,,,
176,0.5434603298326026,13,0.96409,0.005260715571542581,,,,
177,0.08409839934752669,8,0.963919,0.00509521784260869,,,,
178,-0.1377292750541492,8,0.963748,0.006072332073623936,,,,
179,-0.23142417638844076,12,0.9635009999999999,0.00792151348044475,,,,
180,-0.28323484994956977,12,0.963254,0.019310401752591133,,,,
181,-0.15341013225663697,10,0.963045,0.014254324914266666,,,,
182,0.0663542626658084,11,0.962817,0.02575338042030732,,,,
183,-0.03063610616129045,12,0.96257,0.01845860807225108,,,,
184,-0.3953514907628385,8,0.962399,0.012620778754353523,,,,
185,-0.18750135148325,8,0.962228,0.015182758991916975,,,,
186,-0.136030775279647,8,0.9620569999999999,0.011847938410937786,,,,
187,-0.08404869396815529,11,0.961829,0.010039900739987692,,,,
188,-0.0609759687299468,8,0.961658,0.008064995054155588,,,,
189,-0.2809870223771976,9,0.961468,0.009103266211847464,,,,
190,-0.03267882463665661,8,0.961297,0.02283767517656088,,,,
191,-0.41795597294411013,8,0.961126,0.008675582706928253,,,,
192,0.8908856544629152,8,0.960955,0.012445438653230667,,,,
193,0.005197046498821717,11,0.960727,0.008968577565004429,,,,
194,-0.1552934467132687,9,0.960537,0.012982401220748821,,,,
195,-0.306360940290897,9,0.960347,0.009496374987065792,,,,
196,-0.2106827988388595,8,0.960176,0.014183182890216509,,,,
197,-0.15296783037667006,11,0.959948,0.006732563798626264,,,,
198,0.0639781006296262,8,0.959777,0.01583499414846301,,,,
199,-0.3607344162591003,10,0.959568,0.016041269681106012,,,,
200,0.1902062897110546,8,0.959397,0.006124443840235472,,,,
201,-0.16922569198406232,8,0.959226,0.030564280226826668,,,,
202,-0.1288961283888596,8,0.959055,0.008979467442259192,,,,
203,0.27331333491760557,8,0.958884,0.013353751506656408,,,,
204,-0.4191898568319863,9,0.958694,0.01792990416288376,,,,
205,0.4203287207337384,10,0.958485,0.008486337338884672,,,,
206,-0.011277396553354802,8,0.958314,0.01650477573275566,,,,
207,0.44238346804035145,8,0.958143,0.00635176501236856,,,,
208,-0.2094703213435254,8,0.957972,0.009125624472896257,,,,
209,-0.0949766155624669,8,0.957801,0.009925094898790121,,,,
210,-0.20676418195215568,14,0.957516,0.007096268818713725,,,,
211,-0.3501073149493627,8,0.957345,0.010339682921767235,,,,
212,3.0168316053057795,9,0.957155,0.017306553199887276,,,,
213,-0.1072637359274898,8,0.9569840000000001,0.0063231345266103745,,,,
214,-0.2411760829787039,8,0.956813,0.01685453811660409,,,,
215,1.174468185776175,12,0.956566,0.007498729974031448,,,,
216,-0.0508708114409715,9,0.956376,0.016097859169046085,,,,
217,-0.2147222398921799,8,0.956205,0.0027407731395214796,,,,
218,-0.04657603495029661,8,0.956034,0.015743442811071873,,,,
219,-0.01617180000035301,8,0.955863,0.0362595533952117,,,,
220,-0.10092232716683497,11,0.955635,0.02877413450429837,,,,
221,0.0669809186121556,8,0.955464,0.011390712422629198,,,,
222,-0.04306274266943361,8,0.955293,0.010591592988930643,,,,
223,-0.1795539757636174,8,0.955122,0.028807369293645024,,,,
224,-0.32866123473842046,10,0.954913,0.0133083484446009,,,,
225,0.0818353338947318,8,0.954742,0.022929813247174025,,,,
226,0.605877490783994,10,0.954533,0.007503418407092492,,,,
227,-0.3026437892286375,8,0.954362,0.005260200006887317,,,,
228,-0.14501779657669328,10,0.954153,0.00963100123529633,,,,
229,-0.3465329612901457,8,0.953982,0.01179665420204401,,,,
230,-0.045753991360025906,8,0.953811,0.03218530956655741,,,,
231,1.4568521345182746,8,0.95364,0.01464153298487266,,,,
232,0.5263983351509045,11,0.953412,0.00801585785423716,,,,
233,-0.2513870658893811,8,0.953241,0.008354766992852092,,,,
234,0.119305096192583,9,0.953051,0.007854027207940817,,,,
235,-0.0544448989910615,8,0.95288,0.007836615821967522,,,,
236,-0.1614713707014479,9,0.95269,0.008860646514222026,,,,
237,-0.30813730002228396,11,0.952462,0.006053400691598654,,,,
238,-0.34587166211361126,12,0.952215,0.004294803288454811,,,,
239,-0.2147533254997927,8,0.952044,0.017063941806554794,,,,
240,-0.23801233839426,8,0.951873,0.013091427739709616,,,,
241,1.1740456112209046,9,0.9516830000000001,0.003979054425144568,,,,
242,0.31357603029141357,8,0.951512,0.007534600328654051,,,,
243,-0.1280512859965671,9,0.951322,0.0032453116727992892,,,,
244,-0.04237521057949831,8,0.951151,0.011154408333823085,,,,
245,-0.2060829742993065,8,0.95098,0.005035842613627513,,,,
246,-0.1798862090971446,10,0.950771,0.0058380665723234415,,,,
247,-0.09536264819074701,8,0.9506,0.007569359770665566,,,,
248,-0.14353247551411558,9,0.95041,0.012777122668921947,,,,
249,-0.19697268618260472,8,0.9502390000000001,0.007839063415303826,0.395370112781058,10.77,-0.610770112781058,0.68
250,-0.4414209132893411,10,0.95003,0.009120887417035798,,,,
251,0.2633465780146114,9,0.94984,0.010895706247538328,,,,
252,-0.3301310088436422,9,0.94965,0.02000780450180173,,,,
253,-0.06442045061351,8,0.949479,0.005137186381034553,,,,
254,-0.2221844973584502,8,0.949308,0.011055072381471595,,,,
255,0.8364182268620393,9,0.949118,0.022895689820870757,,,,
256,1.797939381685532,8,0.948947,0.019445596262812614,,,,
257,-0.24833428314761527,11,0.948719,0.0168237192556262,,,,
258,-0.2186858300964962,8,0.948548,0.0030243983880306282,,,,
259,0.4356240107292207,9,0.948358,0.005765396112110466,,,,
260,-0.4647115617691486,9,0.948168,0.010542075770596663,,,,
261,-0.2371065711980116,9,0.947978,0.002456897695083171,,,,
262,-0.3314996190121485,13,0.947712,0.008494522364344448,,,,
263,0.018367979584656302,8,0.947541,0.02974474523216486,,,,
264,-0.15481426380039778,9,0.947351,0.005305393482558429,,,,
265,-0.4100978485716358,8,0.94718,0.0032404600642621517,,,,
266,-0.04494638214513208,10,0.946971,0.004948822082951665,,,,
267,0.4600020853370265,16,0.946648,0.013674958469346165,,,,
268,0.1925258958842404,9,0.946458,0.011695723980665207,,,,
269,-0.2374577042292014,8,0.946287,0.007821248145774007,,,,
270,-0.1741523177942635,8,0.946116,0.006101722673823436,,,,
271,-0.06201381175838841,8,0.945945,0.011413621716201305,,,,
272,-0.1432908558009591,9,0.945755,0.011686364654451609,,,,
273,0.11936754374028319,9,0.945565,0.015452743973582983,,,,
274,-0.131905100233133,8,0.945394,0.012371589429676533,,,,
275,0.12389387311690389,8,0.945223,0.0043972552521154284,,,,
276,-0.2525849084538714,9,0.945033,0.017978298167387646,,,,
277,-0.09307924665133928,10,0.944824,0.015330303615580002,,,,
278,0.018120694110815294,8,0.944653,0.00488050514832139,,,,
279,0.044558222953743426,10,0.9444440000000001,0.01427886076271534,,,,
280,-0.2257881815677543,9,0.944254,0.024985646829009056,,,,
281,-0.49967619832617216,8,0.944083,0.010047497926279902,,,,
282,-0.20812237801600691,8,0.943912,0.00844889561024805,,,,
283,0.991844552728173,9,0.943722,0.002023946843110025,,,,
284,0.9472745858258932,8,0.943551,0.01757574174553156,,,,
285,0.0677299548118758,8,0.94338,0.007141898851841688,,,,
286,-0.1694538928675701,9,0.94319,0.007364023709669709,,,,
287,-0.006536999029207791,8,0.943019,0.036165989469736814,,,,
288,-0.2690188961204006,11,0.942791,0.01042074632520477,,,,
289,-0.3101984807084161,9,0.942601,0.006521925951043765,,,,
290,0.39296021296782996,9,0.942411,0.005530224647372961,,,,
291,1.2409851053763032,8,0.94224,0.009111102049549421,,,,
292,-0.1288553366151386,9,0.94205,0.00958961434662342,,,,
293,-0.8389893474006724,8,0.941879,0.008307409472763538,,,,
294,-0.3470944833072161,9,0.941689,0.016886101104319096,,,,
295,-0.0878097249012271,9,0.941499,0.013057437492534518,,,,
296,1.3734528705489633,10,0.94129,0.00589145269865791,,,,
297,-0.24213699141818829,11,0.941062,0.00987758751337727,,,,
298,0.03983917468602999,8,0.940891,0.01578392111696303,,,,
299,-0.2723303714444369,9,0.940701,0.007583172370990117,,,,
300,-0.0353971778454885,8,0.94053,0.011004199273884296,,,,
301,-0.2940350699050144,10,0.940321,0.023027764943738777,,,,
302,0.2590679621362598,10,0.9401120000000001,0.020585471764206886,,,,
303,-0.19724015931284386,13,0.939846,0.012789344104627768,,,,
304,-0.2404567641636386,10,0.9396370000000001,0.00974504416808486,,,,
305,-0.3291984576702556,9,0.939447,0.01030451525002718,,,,
306,-0.1172420615231886,9,0.939257,0.009918790931502977,,,,
307,-8.857059614750251e-05,8,0.939086,0.013464660383760929,,,,
308,-0.1438160868549735,8,0.938915,0.007015681592747569,,,,
309,2.305033621310368,10,0.938706,0.00783913986136516,,,,
310,-0.016249585752797696,8,0.938535,0.00931481458246708,,,,
311,0.39571343633756484,8,0.938364,0.006427407419929902,,,,
312,-0.30311487290310357,8,0.938193,0.01259403396397829,,,,
313,-0.10478845829145439,9,0.938003,0.03362511843442917,,,,
314,-0.0745326672839481,9,0.937813,0.009330028668045998,,,,
315,-0.1353524483314575,10,0.937604,0.01958594595392545,,,,
316,-0.1400464416502226,8,0.937433,0.007899950491264462,,,,
317,-0.1572087544731418,8,0.937262,0.004093635827302933,,,,
318,-0.4318023479394795,16,0.936939,0.009956529596820474,,,,
319,-0.24929594330550017,12,0.936692,0.005057291476987302,,,,
320,0.35625851705675343,9,0.936502,0.010286452248692513,,,,
321,-0.235582392721926,10,0.936293,0.007956777699291706,,,,
322,0.031342528484019805,8,0.936122,0.010684610344469547,,,,
323,0.03966450498082211,8,0.935951,0.004919404396787286,,,,
324,1.2038207534451801,9,0.9357610000000001,0.006153705219427745,,,,
325,-0.08338511208765839,9,0.935571,0.012353234458714724,,,,
326,-0.1633444678588504,9,0.935381,0.019994320658346016,,,,
327,-0.225683194247245,8,0.93521,0.013125665951520205,,,,
328,-0.16534249296018547,12,0.934963,0.015594289017220339,,,,
329,-0.3293470620775697,9,0.934773,0.01138374318058292,,,,
330,-0.031903464180003394,8,0.934602,0.004094289499334991,,,,
331,-0.2365314668558375,8,0.934431,0.0059840683825314045,,,,
332,0.16662361900566877,8,0.93426,0.010267774186407527,,,,
333,-0.29820378588381524,8,0.934089,0.007265413645654917,,,,
334,-0.37219783956309566,12,0.9338420000000001,0.005297818065931399,,,,
335,-0.18158924955767639,9,0.933652,0.006124130139748256,,,,
336,0.6833444808143261,10,0.933443,0.005352551816031337,,,,
337,2.3027447761442916,10,0.933234,0.009206539175162712,,,,
338,-0.1606121688376999,8,0.933063,0.012148603098466992,,,,
339,-0.04381418852276986,14,0.932778,0.012340323941316456,,,,
340,0.3843509436643166,9,0.932588,0.022127447261785466,,,,
341,-0.27922224473472257,9,0.9323980000000001,0.002787375298794359,,,,
342,2.512332803182866,9,0.932208,0.005134358148400982,,,,
343,0.22446758951769438,8,0.932037,0.007490347954444587,,,,
344,0.014432040555562908,8,0.931866,0.0021830738405697048,,,,
345,-0.15979028936361167,10,0.931657,0.006168699978540341,,,,
346,-0.158790731274587,8,0.931486,0.012303468538448215,,,,
347,0.8266002228076997,8,0.931315,0.005180593812838197,,,,
348,-0.193350785589317,8,0.931144,0.015596297957623998,,,,
349,1.556072724046687,10,0.930935,0.0071363101014867425,,,,
350,0.024860935109632304,9,0.930745,0.006603481092800696,,,,
351,0.3910920944154227,8,0.930574,0.0036991445813328028,,,,
352,-0.21432034116639598,9,0.930384,0.00857476940533767,,,,
353,-0.30374587601586434,8,0.930213,0.014833738561719656,,,,
354,-0.2177014118922739,8,0.930042,0.007538954261690378,,,,
355,1.1067112893841877,9,0.929852,0.010219515146066746,,,,
356,-0.267986853416248,8,0.929681,0.004669035435654223,,,,
357,-0.1807459504904721,10,0.929472,0.016338986655076344,,,,
358,1.892561083622357,8,0.929301,0.005338203860446811,,,,
359,-0.31539961549908624,8,0.92913,0.017775261774659157,,,,
360,-0.18598038331228917,14,0.928845,0.01793462480418384,,,,
361,-0.14868065239920739,10,0.928636,0.011092148721218109,,,,
362,-0.2201491719446365,8,0.928465,0.011584290536120534,,,,
363,0.49387571846853895,10,0.928256,0.00772090582177043,,,,
364,-0.03286009250818819,9,0.9280660000000001,0.017794926185160875,,,,
365,0.2550079499883978,8,0.927895,0.014411801006644964,,,,
366,-0.2719146125950928,9,0.927705,0.011924372830738625,,,,
367,-0.3116197236960883,8,0.927534,0.010991985443979502,,,,
368,-0.09987677793104888,10,0.927325,0.008615655358880758,,,,
369,-0.06280986140138049,9,0.927135,0.013149710022844374,,,,
370,0.06495107965059671,11,0.926907,0.006275273238619168,,,,
371,-0.18935486780136007,10,0.926698,0.01035566876331965,,,,
372,-0.3544558304874884,8,0.926527,0.019396872725337744,,,,
373,0.18981951177867698,8,0.926356,0.008901659399271011,,,,
374,-0.34505840394999093,13,0.92609,0.008545533598711094,,,,
375,0.05893328514584331,10,0.925881,0.014720777204881111,,,,
376,-0.1350327510208278,10,0.925672,0.011758999122927586,,,,
377,-0.1582877136549215,8,0.925501,0.009260574937798083,,,,
378,-0.22385497940898091,8,0.92533,0.003181913634762168,,,,
379,0.34452630882395013,9,0.92514,0.005549881762514512,,,,
380,-0.1977253251216179,8,0.924969,0.004999450407922268,,,,
381,-0.11633942459880349,9,0.924779,0.008936669211834669,,,,
382,-0.183139891501449,9,0.924589,0.010642066830769181,,,,
383,-0.0378908634350487,8,0.924418,0.0020654010586440563,,,,
384,-0.24042526654907764,17,0.924076,0.004914964502677322,,,,
385,-0.3167545261894748,8,0.923905,0.0022662479896098375,,,,
386,-0.37124595499835994,19,0.923525,0.00754258343949914,,,,
387,-0.05514096922244541,8,0.923354,0.0024243142688646913,,,,
388,-0.1804020184863791,8,0.923183,0.005836285650730133,,,,
389,-0.1663067225886443,10,0.922974,0.008624990082656344,,,,
390,-0.27413393935422703,8,0.922803,0.03101969975978136,,,,
391,-0.3633261438232026,11,0.922575,0.0033073529290656247,,,,
392,-0.72150264731518,10,0.922366,0.010199690237641335,,,,
393,-0.15420110594005038,10,0.922157,0.004271575327341755,,,,
394,-0.1680055140510851,8,0.921986,0.003116640611551702,,,,
395,1.7738089989752726,10,0.9217770000000001,0.004335780201169352,,,,
396,-0.253017625146131,8,0.921606,0.00526790414005518,,,,
397,-0.1440241876582083,9,0.921416,0.011434776398042837,,,,
398,-0.49787283810354205,13,0.92115,0.008789808566992482,,,,
399,-0.26590815476813867,10,0.920941,0.008183887111954391,,,,
400,2.2458268771556074,14,0.920656,0.013450833968818188,,,,
401,0.726776413116314,8,0.920485,0.014198565622791648,,,,
402,-0.1558213144474348,8,0.920314,0.010769811924546957,,,,
403,-0.2551448508035344,12,0.920067,0.005078817290874819,,,,
404,0.7508699178062623,13,0.919801,0.010565007280092686,,,,
405,-0.35972689671117664,8,0.91963,0.02679615654051304,,,,
406,-0.2574114292699533,15,0.919326,0.021749116713181138,,,,
407,0.0951570909893977,8,0.919155,0.02472707349807024,,,,
408,1.6588347088951325,8,0.918984,0.008741169547041258,,,,
409,1.2992185938303036,8,0.918813,0.006377868936397135,,,,
410,-0.20554204508613172,8,0.918642,0.010055197402834892,,,,
411,-0.031691426302347975,10,0.918433,0.006275378633290529,,,,
412,1.1164938803673496,9,0.918243,0.006789416307583451,,,,
413,-0.1821617526657357,8,0.918072,0.004545243767400582,,,,
414,0.0031302672185037073,9,0.917882,0.032442080322653055,,,,
415,-0.0476831307228672,8,0.9177109999999999,0.004844285664148629,,,,
416,-0.2037233032115473,8,0.91754,0.014114618379001817,,,,
417,-0.1573024006790841,8,0.917369,0.0013427097583189607,,,,
418,1.9904049613742802,9,0.917179,0.016920093446969986,,,,
419,-0.2846085474010861,11,0.916951,0.010927533730864525,,,,
420,-0.2340206451329418,9,0.916761,0.011398465605452657,,,,
421,-0.00667997335708409,8,0.91659,0.004026246722787619,,,,
422,-0.1931161363559151,8,0.916419,0.02094821911305189,,,,
423,-0.2985771722240378,11,0.916191,0.012014565523713827,,,,
424,0.08355888945783463,14,0.915906,0.005473779106978327,,,,
425,-0.4677278639122605,8,0.915735,0.006472887238487601,,,,
426,-0.1365511048525098,9,0.915545,0.0030002795780698457,,,,
427,-0.0435406665268918,8,0.915374,0.01048078527674079,,,,
428,0.015216703345732191,8,0.915203,0.020844138925895095,,,,
429,-0.05846282702939411,8,0.915032,0.016339643004660804,,,,
430,-0.272550507812684,8,0.914861,0.017548682866618037,,,,
431,0.9906213425292203,9,0.914671,0.008786073420196772,,,,
432,-0.162729830838377,8,0.9145,0.009092078932250539,,,,
433,0.2030460044685558,9,0.91431,0.006308106007054448,,,,
434,-0.1598864386112896,10,0.914101,0.009788659246017536,,,,
435,-0.041154724708227286,9,0.913911,0.022265753708779812,,,,
436,-0.0703495771452427,8,0.91374,0.026124699041247368,,,,
437,-0.4280734547691184,11,0.913512,0.011476079157243172,,,,
438,0.2609311286797985,11,0.913284,0.016622548612455528,,,,
439,-0.12642436218339237,10,0.913075,0.01198413921520114,,,,
440,-0.15707355790483452,8,0.912904,0.008316057423750559,,,,
441,0.5303250060185908,8,0.912733,0.007112568709999323,,,,
442,-0.21252208785720644,13,0.912467,0.01162987823287646,,,,
