episode,total_reward,n_queries,epsilon,loss,validation_total_reward,validation_n_queries,validation_selected_dependency,validation_hit_at_k
55,-0.07212361108348421,8,0.988847,0.018388844095170498,,,,
56,-0.2675503548549357,9,0.988657,0.011063062896331152,,,,
57,0.015087846740283212,10,0.988448,0.017070213643213112,,,,
58,0.3068039394076307,14,0.988163,0.020037639575699966,,,,
59,-0.024341236026450497,9,0.987973,0.02173251782854398,,,,
60,-0.10312163068957494,13,0.987707,0.013037466133634249,,,,
61,-0.0361450758722246,8,0.987536,0.019493306676546734,,,,
62,-0.11485438708441979,9,0.987346,0.010789706371724606,,,,
63,-0.3973575664135359,15,0.987042,0.006382890162058175,,,,
64,-0.3932873686674113,8,0.986871,0.018815387040376663,,,,
65,-0.2687239706984461,8,0.9867,0.018110573291778564,,,,
66,-0.04766067080915461,8,0.986529,0.01802319660782814,,,,
67,-0.4383233535693595,9,0.986339,0.018196559511125088,,,,
68,0.29494911977183125,8,0.986168,0.016882890835404396,,,,
69,-0.2346014136538625,8,0.985997,0.020995588041841984,,,,
70,-0.03712554989150746,12,0.98575,0.010237781020502249,,,,
71,1.2282514588837716,12,0.985503,0.012938481755554676,,,,
72,-0.281602365100755,9,0.985313,0.01420406469454368,,,,
73,0.27360223936702666,8,0.985142,0.013850711984559894,,,,
74,0.229124192078398,8,0.984971,0.007706929463893175,,,,
75,-0.1683744180911468,8,0.9848,0.010807147404799858,,,,
76,-0.2210572657855212,8,0.984629,0.012244303245097399,,,,
77,-0.2539427042994957,9,0.984439,0.007808919530361891,,,,
78,-0.4269293105865743,9,0.984249,0.013814050704240799,,,,
79,-0.07041945492118978,10,0.98404,0.014904197460661331,,,,
80,-0.13646083936693998,9,0.98385,0.020257454365491867,,,,
81,-0.09711739317395428,11,0.983622,0.012700492516160011,,,,
82,-0.1695618313016701,8,0.983451,0.010737316915765405,,,,
83,-0.20970378520409946,12,0.983204,0.009102409123443067,,,,
84,0.05574391963215938,8,0.983033,0.014666535425931215,,,,
85,1.3284941405948245,8,0.982862,0.00911022536456585,,,,
86,0.5623322961860845,8,0.982691,0.010164167964830995,,,,
87,-0.32336909765814886,11,0.982463,0.015223463842024406,,,,
88,-0.17667653101825656,12,0.982216,0.006829978141468018,,,,
89,-0.1904914362551124,9,0.982026,0.009664181154221296,,,,
90,0.1181258060411195,9,0.981836,0.012852915407468876,,,,
91,0.03742351081167902,10,0.981627,0.01583266630768776,,,,
92,-0.12134490450757818,10,0.981418,0.012779257725924253,,,,
93,0.40786015419580846,8,0.981247,0.014431945979595184,,,,
94,-0.20507997288453206,12,0.981,0.019628855399787426,,,,
95,-0.33046094128940917,8,0.980829,0.01233470649458468,,,,
96,-0.14590719229150897,11,0.9806010000000001,0.024414371078213055,,,,
97,-0.4170179451762567,8,0.98043,0.007624462014064193,,,,
98,0.2374817839853029,9,0.98024,0.00769444927573204,,,,
99,0.4732167929352298,8,0.980069,0.015438406262546778,,,,
100,-0.0892402152716469,9,0.979879,0.007293641101568937,,,,
101,-0.211010456152367,9,0.979689,0.007132970883200566,,,,
102,-0.14788448908249788,10,0.97948,0.010567778255790472,,,,
103,-0.27213868452416506,14,0.979195,0.0135238291695714,,,,
104,-0.23780466893417926,12,0.978948,0.0108121641096659,,,,
105,-0.3255080367602527,9,0.978758,0.011474340921267867,,,,
106,-0.1092956976558801,8,0.978587,0.014364947099238634,,,,
107,0.001583354265321385,8,0.978416,0.007247239661713441,,,,
108,1.3306529148774404,12,0.978169,0.015263041481375694,,,,
109,-0.34131496041626935,11,0.977941,0.006749036566664775,,,,
110,-0.0955222520062254,8,0.97777,0.012356458231806755,,,,
111,0.5776614041353006,10,0.977561,0.008489953509221474,,,,
112,0.0998711385424089,8,0.97739,0.00842503400053829,,,,
113,-0.2570840059339315,9,0.9772,0.006502972139666478,,,,
114,-0.0804069894694706,8,0.977029,0.0067786036524921656,,,,
115,0.016195063440263002,8,0.976858,0.013376170070841908,,,,
116,-0.1917876787041339,8,0.976687,0.01604218641296029,,,,
117,-0.39364259319577,10,0.976478,0.004569990133556227,,,,
118,0.0927465348578353,9,0.976288,0.010183424223214388,,,,
119,-0.1270831907540652,8,0.976117,0.0021608469542115927,,,,
120,1.0481194317368974,9,0.975927,0.017111837049014866,,,,
121,-0.28524018840539356,14,0.975642,0.0060878912336193025,,,,
122,-0.274883033967549,8,0.975471,0.025876274332404137,,,,
123,-0.34666903940659116,13,0.975205,0.008790973864961416,,,,
124,-0.24362779693616365,13,0.974939,0.011591497187813124,,,,
125,-0.02258207200877696,11,0.974711,0.010607268040378889,,,,
126,0.15347662078784421,8,0.97454,0.010232623356084028,,,,
127,-0.0746524391573304,9,0.97435,0.0028862609760835767,,,,
128,-0.0496829590581367,8,0.974179,0.004168510553427041,,,,
129,-0.20135194060810377,11,0.973951,0.006043900114794572,,,,
130,0.192457360258381,9,0.973761,0.01684115982304017,,,,
131,0.3216254353310053,10,0.973552,0.005207729060202837,,,,
132,1.738220682314211,8,0.973381,0.01151286019012332,,,,
133,0.6525403570338535,9,0.973191,0.003416818450205028,,,,
134,-0.24054804768091248,10,0.972982,0.005941530844817559,,,,
135,-0.2255592385149989,9,0.972792,0.009175618179142475,,,,
136,-0.0754472687265906,8,0.972621,0.013682202668860555,,,,
137,-0.21556121133925976,12,0.972374,0.004538431065157056,,,,
138,-0.409472517618214,10,0.972165,0.011240764986723661,,,,
139,-0.2666841372673765,9,0.971975,0.023443398997187614,,,,
140,0.0075136766748702954,8,0.971804,0.008738018882771334,,,,
141,-0.4161302517169676,12,0.971557,0.016972193028777838,,,,
142,-0.21866781145629172,8,0.971386,0.013468480203300714,,,,
143,-0.4404395854520665,13,0.97112,0.009534083888866007,,,,
144,-0.2189931928694648,8,0.970949,0.008831493323668838,,,,
145,-0.2778691390011432,9,0.970759,0.005586009239777923,,,,
146,-0.23696735217231,10,0.97055,0.007509373826906085,,,,
147,-0.30897115026464617,15,0.970246,0.006467485218308866,,,,
148,1.319759687765139,8,0.970075,0.02254033274948597,,,,
149,1.2332747807726585,9,0.969885,0.004183560144156218,,,,
150,1.5635596691878515,14,0.9696,0.009884285042062402,,,,
151,-0.31084554932771896,11,0.969372,0.014697251686205467,,,,
152,-0.2794105989968765,13,0.969106,0.007682321321529646,,,,
153,0.11432271388961249,8,0.968935,0.006223161472007632,,,,
154,-0.40883328980261796,19,0.968555,0.010292239859700203,,,,
155,-0.2799472998303134,8,0.968384,0.013242949110766252,,,,
156,-0.24373030679229007,9,0.968194,0.003822642145678401,,,,
157,0.27551793746141906,8,0.968023,0.00825821707258001,,,,
158,-0.18420651398612842,8,0.967852,0.006869460533683498,,,,
159,-0.1360121519073429,10,0.967643,0.010282396338880062,,,,
160,-0.3188442127985859,9,0.967453,0.012591784819960594,,,,
161,0.022583776770884995,8,0.967282,0.004532516759354621,,,,
162,-0.3593999659927046,12,0.967035,0.012371192802675068,,,,
163,0.5055901745220511,8,0.966864,0.007744260365143418,,,,
164,-0.19706870480959726,12,0.9666170000000001,0.004229976834418873,,,,
165,0.4724029198511949,9,0.966427,0.016506352461874485,,,,
166,-0.36460993066005243,9,0.966237,0.010627589343736569,,,,
167,0.21307824995465222,10,0.966028,0.006917347355435292,,,,
168,1.244062881191273,8,0.965857,0.005076568340882659,,,,
169,-0.2707090723253794,10,0.9656480000000001,0.012557410673859218,,,,
170,-0.3271158199197864,10,0.965439,0.007358593167737126,,,,
171,-0.2424870155982033,10,0.96523,0.008466413399825493,,,,
172,0.04334638069318372,10,0.965021,0.012318790890276432,,,,
173,-1.0553227418026163,9,0.964831,0.0031114458106458187,,,,
174,-0.09201989646930209,10,0.964622,0.014397716227297982,,,,
175,-0.16383075638979927,13,0.964356,0.017384215258061886,,,,
176,0.5434603298326026,13,0.96409,0.0026813797497500977,,,,
177,0.08409839934752669,8,0.963919,0.002005246642511338,,,,
178,-0.1377292750541492,8,0.963748,0.005596125420803825,,,,
179,-0.23142417638844076,12,0.9635009999999999,0.005445516047378381,,,,
180,-0.28323484994956977,12,0.963254,0.018272290627161663,,,,
181,-0.15341013225663697,10,0.963045,0.012354590774824223,,,,
182,0.0663542626658084,11,0.962817,0.020486873884995777,,,,
183,-0.03063610616129045,12,0.96257,0.017201132761935394,,,,
184,-0.3953514907628385,8,0.962399,0.016200670041143894,,,,
185,-0.18750135148325,8,0.962228,0.010441614625354608,,,,
186,-0.136030775279647,8,0.9620569999999999,0.009405480697751045,,,,
187,-0.08404869396815529,11,0.961829,0.006804936953509848,,,,
188,-0.0609759687299468,8,0.961658,0.004221928888000548,,,,
189,-0.2809870223771976,9,0.961468,0.0067466250620782375,,,,
190,-0.03267882463665661,8,0.961297,0.015486311633139849,,,,
191,-0.41795597294411013,8,0.961126,0.006300181383267045,,,,
192,0.8908856544629152,8,0.960955,0.009930744883604348,,,,
193,0.005197046498821717,11,0.960727,0.004295957352345188,,,,
194,-0.1552934467132687,9,0.960537,0.008561007212847471,,,,
195,-0.306360940290897,9,0.960347,0.007253521587699652,,,,
196,-0.2106827988388595,8,0.960176,0.007891769908989469,,,,
197,-0.15296783037667006,11,0.959948,0.004397667633990447,,,,
198,0.0639781006296262,8,0.959777,0.006037271115928888,,,,
199,-0.3607344162591003,10,0.959568,0.011804138232643405,,,,
200,-0.1704461976130678,8,0.959397,0.003938822774216533,,,,
201,-0.16922569198406232,8,0.959226,0.022103515453636646,,,,
202,-0.1288961283888596,8,0.959055,0.003184592875186354,,,,
203,0.27331333491760557,8,0.958884,0.009922578620413939,,,,
204,-0.4191898568319863,9,0.958694,0.013636931544169784,,,,
205,0.4203287207337384,10,0.958485,0.0061225784399236245,,,,
206,-0.011277396553354802,8,0.958314,0.009435720043256879,,,,
207,-0.007868790983597412,8,0.958143,0.002592447679489851,,,,
208,-0.2094703213435254,8,0.957972,0.0068354777758941054,,,,
209,-0.0949766155624669,8,0.957801,0.002450680185575038,,,,
210,-0.20676418195215568,14,0.957516,0.003464974870439619,,,,
211,-0.3501073149493627,8,0.957345,0.004935383331030607,,,,
212,3.0168316053057795,9,0.957155,0.007575223688036203,,,,
213,-0.1072637359274898,8,0.9569840000000001,0.003660615145539244,,,,
214,-0.2411760829787039,8,0.956813,0.012655007652938366,,,,
215,1.174468185776175,12,0.956566,0.0043377696226040525,,,,
216,-0.0508708114409715,9,0.956376,0.010988474047432343,,,,
217,-0.0719418934244859,8,0.956205,0.0008301425550598651,,,,
218,-0.04657603495029661,8,0.956034,0.009619670920073986,,,,
219,-0.01617180000035301,8,0.955863,0.02553610596805811,,,,
220,-0.10092232716683497,11,0.955635,0.02054518515554567,,,,
221,0.0669809186121556,8,0.955464,0.008680768931905428,,,,
222,-0.04306274266943361,8,0.955293,0.005832846160046756,,,,
223,-0.1795539757636174,8,0.955122,0.02240319736301899,,,,
224,-0.32866123473842046,10,0.954913,0.007749561608458559,,,,
225,0.0818353338947318,8,0.954742,0.015147270634770393,,,,
226,-0.12760077273675088,10,0.954533,0.004866416333243251,,,,
227,-0.3026437892286375,8,0.954362,0.004370396491140127,,,,
228,-0.14501779657669328,10,0.954153,0.004805003370468815,,,,
229,-0.3465329612901457,8,0.953982,0.004153343150392175,,,,
230,-0.045753991360025906,8,0.953811,0.025061260908842087,,,,
231,1.4568521345182746,8,0.95364,0.01156531274318695,,,,
232,0.5263983351509045,11,0.953412,0.0030807247385382652,,,,
233,-0.2513870658893811,8,0.953241,0.002213683445006609,,,,
234,0.119305096192583,9,0.953051,0.00411082012578845,,,,
235,-0.0544448989910615,8,0.95288,0.006424301924804847,,,,
236,-0.1614713707014479,9,0.95269,0.0030189501121640205,,,,
237,-0.30813730002228396,11,0.952462,0.0022788004328807196,,,,
238,-0.34587166211361126,12,0.952215,0.006733867417400082,,,,
239,-0.2147533254997927,8,0.952044,0.016962314179788034,,,,
240,-0.23801233839426,8,0.951873,0.011076511815190315,,,,
241,1.1740456112209046,9,0.9516830000000001,0.003768050344660878,,,,
242,0.31357603029141357,8,0.951512,0.005686133013417323,,,,
243,-0.1280512859965671,9,0.951322,0.0026385143864899874,,,,
244,-0.04237521057949831,8,0.951151,0.006521678646095097,,,,
245,-0.2060829742993065,8,0.95098,0.004498366421709458,,,,
246,-0.1798862090971446,10,0.950771,0.004356249701231718,,,,
247,-0.09536264819074701,8,0.9506,0.005650794948451221,,,,
248,-0.14353247551411558,9,0.95041,0.012716798111796379,,,,
249,-0.19697268618260472,8,0.9502390000000001,0.0061004431918263435,0.05532053572179377,8.0,-0.21532053572179377,0.45
250,-0.4414209132893411,10,0.95003,0.007097066302473347,,,,
251,0.2633465780146114,9,0.94984,0.00826327425117294,,,,
252,-0.3301310088436422,9,0.94965,0.018731384072452784,,,,
253,-0.06442045061351,8,0.949479,0.006180539261549711,,,,
254,-0.2221844973584502,8,0.949308,0.00811630766838789,,,,
255,-0.18829448096962909,9,0.949118,0.01787494315067306,,,,
256,1.797939381685532,8,0.948947,0.02007852867245674,,,,
257,-0.24833428314761527,11,0.948719,0.013792060936490694,,,,
258,-0.2186858300964962,8,0.948548,0.004397320095449686,,,,
259,0.4356240107292207,9,0.948358,0.006360603030771017,,,,
260,-0.4647115617691486,9,0.948168,0.006438119647403558,,,,
261,-0.2371065711980116,9,0.947978,0.002649931935593486,,,,
262,-0.3314996190121485,13,0.947712,0.00848735251929611,,,,
263,0.018367979584656302,8,0.947541,0.02811168134212494,,,,
264,-0.15481426380039778,9,0.947351,0.0061500417068600655,,,,
265,-0.4100978485716358,8,0.94718,0.004752606308708589,,,,
266,-0.1778929457965734,10,0.946971,0.006067331647500396,,,,
267,0.4600020853370265,16,0.946648,0.009949088282883167,,,,
268,0.1925258958842404,9,0.946458,0.010751370340585709,,,,
269,-0.2374577042292014,8,0.946287,0.008586865034885705,,,,
270,-0.1741523177942635,8,0.946116,0.005352922637636463,,,,
271,-0.06201381175838841,8,0.945945,0.013015193864703178,,,,
272,-0.1432908558009591,9,0.945755,0.00833985407371074,,,,
273,0.11936754374028319,9,0.945565,0.016782354408254225,,,,
274,-0.131905100233133,8,0.945394,0.007104154676198959,,,,
275,0.12389387311690389,8,0.945223,0.0030437199166044593,,,,
276,-0.2525849084538714,9,0.945033,0.011596877748767534,,,,
277,-0.09307924665133928,10,0.944824,0.016557046212255955,,,,
278,0.018120694110815294,8,0.944653,0.004850068129599094,,,,
279,0.044558222953743426,10,0.9444440000000001,0.010257033165544271,,,,
280,-0.2257881815677543,9,0.944254,0.019951618276536465,,,,
281,-0.08930573879241051,8,0.944083,0.010933785233646631,,,,
282,-0.20812237801600691,8,0.943912,0.005930437861631314,,,,
283,1.799018657388171,9,0.943722,0.0025630161399021745,,,,
284,0.26329183580211823,8,0.943551,0.0053641090635210276,,,,
285,0.0677299548118758,8,0.94338,0.005299523550396164,,,,
286,-0.1694538928675701,9,0.94319,0.006304021924734116,,,,
287,-0.006536999029207791,8,0.943019,0.03249186300672591,,,,
288,-0.2690188961204006,11,0.942791,0.008143042602265874,,,,
289,-0.3101984807084161,9,0.942601,0.004093483866502841,,,,
290,0.39296021296782996,9,0.942411,0.002867498085834086,,,,
291,1.2409851053763032,8,0.94224,0.004041259875521064,,,,
292,-0.1288553366151386,9,0.94205,0.007178988074883819,,,,
293,-0.8389893474006724,8,0.941879,0.00564174447208643,,,,
294,-0.3470944833072161,9,0.941689,0.013555898641546568,,,,
295,-0.0878097249012271,9,0.941499,0.011698160553351045,,,,
296,1.3734528705489633,10,0.94129,0.004848128417506814,,,,
297,-0.24213699141818829,11,0.941062,0.005651064294700821,,,,
298,0.03983917468602999,8,0.940891,0.010754337767139077,,,,
299,-0.2723303714444369,9,0.940701,0.007544625589313607,,,,
300,-0.0353971778454885,8,0.94053,0.004272472346201539,,,,
301,-0.2940350699050144,10,0.940321,0.01729596344133218,,,,
302,0.7296285141900194,13,0.940055,0.012843068378667036,,,,
303,-0.15724015931284388,11,0.939827,0.012180938152596354,,,,
304,-0.2404567641636386,10,0.939618,0.00862563851599892,,,,
305,-0.3291984576702556,9,0.939428,0.00699923699721694,,,,
306,-0.1172420615231886,9,0.939238,0.0022443076595664024,,,,
307,-8.857059614750251e-05,8,0.939067,0.005484438152052462,,,,
308,-0.1438160868549735,8,0.938896,0.004639349722613891,,,,
309,-0.10992331816889948,10,0.938687,0.0032832290744408965,,,,
310,-0.016249585752797696,8,0.938516,0.006711634341627359,,,,
311,0.39571343633756484,8,0.938345,0.0026038329233415425,,,,
312,-0.30311487290310357,8,0.938174,0.00772761448752135,,,,
313,-0.10478845829145439,9,0.937984,0.0195030242515107,,,,
314,-0.0745326672839481,9,0.937794,0.006361745297908783,,,,
315,-0.1353524483314575,10,0.937585,0.01464416536812981,,,,
316,-0.1400464416502226,8,0.937414,0.0038809749530628324,,,,
317,-0.1572087544731418,8,0.937243,0.004078064346686006,,,,
318,-0.4318023479394795,16,0.93692,0.00597934341058135,,,,
319,-0.24929594330550017,12,0.936673,0.0036381899068752923,,,,
320,0.35625851705675343,9,0.936483,0.0142968175932765,,,,
321,-0.235582392721926,10,0.936274,0.002738448577777793,,,,
322,0.031342528484019805,8,0.936103,0.006694063195027411,,,,
323,0.03966450498082211,8,0.935932,0.0023018096884091697,,,,
324,1.2038207534451801,9,0.935742,0.002915549441240728,,,,
325,-0.08338511208765839,9,0.935552,0.0074890583055093884,,,,
326,-0.1633444678588504,9,0.935362,0.023127420339733362,,,,
327,-0.225683194247245,8,0.935191,0.008074280573055148,,,,
328,-0.16534249296018547,12,0.934944,0.011098412505816668,,,,
329,-0.3293470620775697,9,0.934754,0.00482013076543808,,,,
330,-0.031903464180003394,8,0.9345829999999999,0.00346779718529433,,,,
331,-0.2500467809443264,9,0.934393,0.0029068037401884794,,,,
332,-0.14761438449418657,10,0.934184,0.004411089854935805,,,,
333,-0.3611800960673914,10,0.933975,0.0010668309987522662,,,,
334,-0.42589704654600036,9,0.933785,0.002908492422041794,,,,
335,0.03669520638050161,8,0.9336139999999999,0.006107645691372454,,,,
336,0.053388481317877406,8,0.933443,0.0016452076379209757,,,,
337,-0.3212604147678442,18,0.933082,0.008592345658689738,,,,
338,-0.2372162866812553,8,0.932911,0.008817691239528358,,,,
339,-0.2359151283818945,8,0.93274,0.009943062672391534,,,,
340,0.40435094366431656,8,0.932569,0.017914645140990615,,,,
341,-0.27922224473472257,9,0.9323790000000001,0.002310758107341826,,,,
342,-0.19782905320492603,17,0.932037,0.004429536801762879,,,,
343,0.1206723239233169,9,0.931847,0.0026067831786349416,,,,
344,-0.19328793543626518,9,0.931657,0.005914182945465048,,,,
345,0.5598483769735123,8,0.931486,0.010230714222416282,,,,
346,-0.158790731274587,8,0.931315,0.0026756293373182416,,,,
347,-0.24439586257557655,12,0.931068,0.009924282232532278,,,,
348,-0.1832947376257334,10,0.930859,0.007332540350034833,,,,
349,-0.1203941649463822,8,0.930688,0.004770888481289148,,,,
350,0.12208707849321379,8,0.930517,0.005588566185906529,,,,
351,0.2407633322357115,11,0.930289,0.004526344923457752,,,,
352,-0.27842986765682987,18,0.929928,0.011863166326656937,,,,
353,-0.18130347676545328,15,0.929624,0.005545703315874562,,,,
354,-0.2471657753727102,8,0.929453,0.0028844838961958885,,,,
355,-0.37514245620093506,14,0.929168,0.00858484028140083,,,,
356,-0.3132069820194474,10,0.928959,0.0062017271120566875,,,,
357,0.1873932277345727,8,0.928788,0.01324278861284256,,,,
358,0.1536380701979149,10,0.928579,0.0019927851390093565,,,,
359,-0.3353996154990862,9,0.928389,0.005985756404697895,,,,
360,-0.0560360874499017,8,0.928218,0.008121327729895711,,,,
361,0.3454482811296465,9,0.928028,0.011874319985508919,,,,
362,-0.7122178326243147,8,0.927857,0.013365202583372593,,,,
363,-0.05434774691829969,10,0.927648,0.00675963416385154,,,,
364,-0.08552247890843019,9,0.927458,0.004712399328127503,,,,
365,-0.055052137434545484,11,0.92723,0.009056551692386469,,,,
366,-0.2793599518338736,10,0.927021,0.0061584641225636005,,,,
367,-0.4126840302421668,8,0.92685,0.0026147866155952215,,,,
368,-0.03155170736151161,8,0.926679,0.0035029761493206024,,,,
369,-0.37286278914070486,13,0.926413,0.012403396656736732,,,,
370,-0.2111309096504914,10,0.926204,0.0049086456807951135,,,,
371,-0.19738100917548618,10,0.925995,0.001657096087001264,,,,
372,-0.1022203411319825,8,0.925824,0.005002626062681277,,,,
373,0.09682650029456288,8,0.9256530000000001,0.0030910572968423367,,,,
374,-0.04761950107384,9,0.925463,0.00439030461711809,,,,
375,1.3084174925504688,8,0.925292,0.0013499873069425423,,,,
376,0.04877382068573061,9,0.925102,0.003101325361058116,,,,
377,-0.08370326676465109,9,0.924912,0.002144474613790711,,,,
378,-0.1237255766001034,8,0.924741,0.005886063911020756,,,,
379,-0.10500739349164204,17,0.924399,0.006014370766934007,,,,
380,0.5178454023641363,8,0.924228,0.0035230473149567842,,,,
381,-0.5645776668323294,19,0.923848,0.005516077810898423,,,,
382,-0.2545585802481727,8,0.923677,0.0029316089348867536,,,,
383,0.15599289604857489,8,0.923506,0.002654086332768202,,,,
384,-0.5019280228509007,10,0.923297,0.00415986287407577,,,,
385,-0.1521694866105503,8,0.923126,0.00576660071965307,,,,
386,-0.05086355419567398,11,0.922898,0.001324644040626784,,,,
387,-0.1981621966362468,10,0.922689,0.011902286593491832,,,,
388,1.0271577519846296,10,0.92248,0.005582617285350959,,,,
389,-0.0348470201686788,8,0.922309,0.004085717664565891,,,,
390,-0.5549325268898093,11,0.922081,0.0034704943342755237,,,,
391,-0.42857907823448077,11,0.921853,0.001985947135835886,,,,
392,0.7666002228076998,11,0.921625,0.0037068031379021704,,,,
393,0.5081061001072655,11,0.921397,0.010294365075727304,,,,
394,-0.1658862535906934,8,0.921226,0.0037621393566951156,,,,
395,-0.5994937837946113,13,0.92096,0.0037326741439756006,,,,
396,-0.253017625146131,8,0.920789,0.011554404394701123,,,,
397,0.6654174775268883,8,0.920618,0.015371121000498533,,,,
398,1.26549649043656,12,0.920371,0.008647165649260083,,,,
399,-0.22508503256847226,13,0.920105,0.003126207448076457,,,,
400,-0.0094211897914252,8,0.919934,0.0015038690180517733,,,,
401,0.586776413116314,15,0.91963,0.0020838101336266845,,,,
402,-0.1553456982208844,8,0.919459,0.0022566624684259295,,,,
403,-0.16546849124539958,9,0.919269,0.0016139722138177603,,,,
404,0.06792396135092801,12,0.919022,0.012492414408673843,,,,
405,-0.10942215566503298,10,0.918813,0.002630284036664913,,,,
406,0.1826459235601246,11,0.918585,0.0036743367090821266,,,,
407,0.03515709098939773,11,0.918357,0.005425231376041968,,,,
408,0.17798109390172362,11,0.918129,0.0036855752114206553,,,,
409,-0.2951729109543809,8,0.917958,0.0011539572442416102,,,,
410,-0.14413149995333074,13,0.917692,0.01277288148412481,,,,
411,0.22334657801461144,11,0.9174640000000001,0.01095304632326588,,,,
412,-0.5601557999586403,9,0.917274,0.008782175718806684,,,,
413,0.03236456322485709,8,0.917103,0.009653049695771188,,,,
414,-0.2514414946356193,8,0.916932,0.0022668339079245925,,,,
415,0.2731334005056201,11,0.916704,0.007923851585170874,,,,
416,-0.4126893476113547,14,0.916419,0.01876065608424445,,,,
417,-0.1573024006790841,8,0.916248,0.00427414042254289,,,,
418,-0.07694606218884437,12,0.9160010000000001,0.006899771435807149,,,,
419,-0.5979885221897224,18,0.91564,0.003948086313903332,,,,
420,0.0482410944309683,9,0.91545,0.0022409216908272356,,,,
421,1.9748873778309284,9,0.91526,0.009968927595764399,,,,
422,-0.032154027932432605,8,0.915089,0.019191842642612755,,,,
423,-0.2892395760638445,11,0.914861,0.015648308559320867,,,,
424,-0.1370050421936871,9,0.914671,0.0010468423133715987,,,,
425,-0.4677278639122605,8,0.9145,0.0048767760551224155,,,,
426,0.1502286432293503,11,0.914272,0.003717024422561129,,,,
427,-0.11442243240563148,11,0.914044,0.004679925972595811,,,,
428,-0.3166187125916806,10,0.913835,0.008053427329286933,,,,
429,-0.2733801811198872,8,0.913664,0.00970752521728476,,,,
430,-0.0605354739057716,8,0.913493,0.004853049584198743,,,,
431,-0.15486483365271186,13,0.913227,0.004063899201961855,,,,
432,-0.204284132034891,8,0.913056,0.00373349889802436,,,,
433,0.033819901171409095,8,0.912885,0.005717946914955974,,,,
434,-0.33239707923815287,14,0.9126,0.0036467750906012952,,,,
435,-0.022620396432616485,9,0.9124099999999999,0.000930671754758805,,,,
436,1.3412283590944993,9,0.91222,0.011801280314102769,,,,
437,-0.012497827911955084,9,0.91203,0.0013311845832504332,,,,
438,0.08936410257355282,9,0.91184,0.0022277111808458963,,,,
439,1.1783984406807362,8,0.9116690000000001,0.01263880031183362,,,,
440,0.29187018017507427,11,0.911441,0.002218584530055523,,,,
